Skladowa H, Regulator Alfa, Regulator Beta, Uchyb Alfa, Uchyb Beta, PWM, Reg Alfa Rate, Reg Beta Rate
5000.0,25.024603,24.776035,-2.4677598,0.078315735,5743.0,462.55685,371.75912,
5000.0,25.02463,24.767565,-2.4677598,0.078315735,5733.0,462.25858,482.12912,
5000.0,25.02447,24.752934,-2.4436557,0.068618774,5730.0,402.31912,355.44785,
5000.0,25.02463,24.746859,-2.4499998,0.063308716,5800.0,402.31912,355.44785,
5000.0,25.024523,24.712065,-2.4519608,0.07801819,5938.0,377.9825,400.16333,
5000.0,25.024506,24.707804,-2.4519608,0.07801819,5938.0,377.9825,400.16333,
5000.0,25.024446,24.703135,-2.4519608,0.07801819,5938.0,377.9825,400.16333,
5000.0,25.024584,24.69515,-2.4452221,0.086883545,5938.0,465.80502,367.68106,
5000.0,25.024628,24.682787,-2.4608428,0.079460144,5938.0,451.1583,288.55695,
5000.0,25.024706,24.675793,-2.4608428,0.079460144,5805.0,451.1583,288.55695,
5000.0,25.024565,24.662567,-2.4662855,0.0771637,5914.0,429.37598,349.02,
5000.0,25.024607,24.65366,-2.4628522,0.06711578,5811.0,480.85013,494.01932,
5000.0,25.024681,24.631575,-2.4545014,0.05193329,5811.0,427.1878,529.4877,
5000.0,25.024704,24.617977,-2.4668794,0.06505585,5949.0,508.5352,430.33972,
5000.0,25.024555,24.614397,-2.4571812,0.061668396,5949.0,421.28265,450.00485,
5000.0,25.024616,24.60655,-2.4488966,0.060905457,5974.0,474.5328,410.68945,
5000.0,25.024612,24.602037,-2.462351,0.04471588,5858.0,366.57986,442.05087,
5000.0,25.024515,24.599064,-2.4599416,0.035125732,5858.0,445.82266,429.30966,
5000.0,25.024473,24.597933,-2.4599416,0.035125732,5914.0,445.82266,429.30966,
5000.0,25.024797,24.58309,-2.466645,0.042785645,5885.0,431.812,425.32138,
5000.0,25.0248,24.576414,-2.4821277,0.06864166,5885.0,431.812,425.32138,
5000.0,25.024755,24.569107,-2.4821277,0.06864166,5885.0,431.812,425.32138,
5000.0,25.024715,24.560003,-2.4754062,0.07146454,5925.0,512.481,413.47375,
5000.0,25.024645,24.55656,-2.4691138,0.07833862,5925.0,512.481,413.47375,
5000.0,25.024618,24.54843,-2.4691138,0.07833862,5969.0,391.67538,406.37207,
5000.0,25.024624,24.545935,-2.4691138,0.07833862,5969.0,553.5438,449.21082,
5000.0,25.024534,24.537714,-2.4691138,0.07833862,5969.0,460.4008,482.32657,
5000.0,25.024462,24.531887,-2.4691138,0.07833862,5969.0,460.4008,482.32657,
5000.0,25.024593,24.521088,-2.4691138,0.07833862,5969.0,530.9244,441.93738,
5000.0,25.024523,24.518019,-2.4691138,0.07833862,5969.0,530.9244,441.93738,
5000.0,25.02458,24.514069,-2.4691138,0.07833862,5969.0,530.9244,441.93738,
5000.0,25.024515,24.510845,-2.4542232,0.0746994,5969.0,530.9244,441.93738,
5000.0,25.024607,24.503744,-2.460805,0.06744385,6065.0,519.436,467.92477,
5000.0,25.024466,24.494825,-2.4432576,0.072135925,6065.0,449.289,543.53894,
5000.0,25.024391,24.491835,-2.4432576,0.072135925,6065.0,512.5471,518.3595,
5000.0,25.024405,24.489174,-2.4432576,0.072135925,6065.0,512.5471,518.3595,
5000.0,25.024336,24.484062,-2.4321666,0.0650177,5938.0,461.86987,502.2499,
5000.0,25.02432,24.479053,-2.4321666,0.0650177,5938.0,461.86987,502.2499,
5000.0,25.024416,24.468994,-2.4321666,0.0650177,6115.0,461.86987,502.2499,
5000.0,25.024239,24.459936,-2.4330568,0.064079285,6115.0,502.41852,523.8915,
5000.0,25.024178,24.456964,-2.4212449,0.06767273,6115.0,497.48212,494.89716,
5000.0,25.02414,24.45392,-2.4143114,0.08090973,6060.0,497.48212,494.89716,
5000.0,25.024284,24.441858,-2.427128,0.078071594,5998.0,456.08484,497.28918,
5000.0,25.024248,24.438047,-2.427128,0.078071594,5998.0,357.9662,493.11182,
5000.0,25.024298,24.431257,-2.4326923,0.072128296,5976.0,558.3972,501.79074,
5000.0,25.024353,24.427763,-2.43653,0.071006775,5904.0,547.10815,525.1181,
5000.0,25.024355,24.415918,-2.436919,0.05001831,6165.0,547.10815,525.1181,
5000.0,25.024298,24.412556,-2.436919,0.05001831,6165.0,547.10815,525.1181,
5000.0,25.024473,24.407804,-2.4370196,0.057243347,6002.0,547.10815,525.1181,
5000.0,25.02448,24.405495,-2.4370196,0.057243347,6088.0,547.10815,525.1181,
5000.0,25.02442,24.403097,-2.4370196,0.057243347,6088.0,547.10815,525.1181,
5000.0,25.024633,24.388474,-2.444769,0.050209045,6087.0,538.87683,578.92004,
5000.0,25.024736,24.382822,-2.444769,0.050209045,6082.0,607.2132,527.1897,
5000.0,25.0246,24.37463,-2.444769,0.050209045,5983.0,607.2132,527.1897,
5000.0,25.02459,24.36008,-2.4576135,0.06462097,6079.0,617.20654,607.85767,
5000.0,25.024548,24.327642,-2.452959,0.053276062,6286.0,593.0787,583.7164,
5000.0,25.024424,24.32407,-2.4464242,0.06251526,6286.0,593.0787,583.7164,
5000.0,25.024317,24.321495,-2.4464242,0.06251526,6231.0,593.0787,583.7164,
5000.0,25.024529,24.30936,-2.4466603,0.08716583,6137.0,539.0554,540.54706,
5000.0,25.024698,24.302261,-2.4466603,0.08716583,6066.0,539.0554,540.54706,
5000.0,25.024801,24.298082,-2.4466603,0.08716583,6218.0,539.0554,540.54706,
5000.0,25.024796,24.293598,-2.4830673,0.08224487,5925.0,539.0554,540.54706,
5000.0,25.024792,24.290459,-2.4830673,0.08224487,5925.0,539.0554,540.54706,
5000.0,25.024603,24.050753,-2.4613464,0.07028961,6321.0,661.25085,660.18884,
5000.0,25.024603,24.050753,-2.460424,0.05680847,6324.0,662.85504,661.73065,
5000.0,25.024603,24.050753,-2.460424,0.05680847,6324.0,662.85504,661.73065,
5000.0,25.024603,24.050753,-2.4486842,0.06378937,6324.0,662.85504,661.73065,
5000.0,25.024603,24.050753,-2.4425137,0.0783844,6324.0,662.85504,661.73065,
5000.0,25.024439,24.04658,-2.4425137,0.0783844,6327.0,662.85504,661.73065,
5000.0,25.02454,24.01516,-2.4494383,0.06804657,6349.0,676.5716,674.8961,
5000.0,25.024565,24.006296,-2.4541955,0.07860565,6358.0,676.5716,674.8961,
5000.0,25.024603,23.999027,-2.4501922,0.08406067,6358.0,676.5716,674.8961,
5000.0,25.024502,23.995392,-2.4501922,0.08406067,6358.0,676.5716,674.8961,
5000.0,25.024567,23.991787,-2.4501922,0.08406067,6358.0,676.5716,674.8961,
5000.0,25.024563,23.975643,-2.4553564,0.05936432,6369.0,688.96375,686.7792,
5000.0,25.024462,23.973372,-2.4553564,0.05936432,6369.0,692.76117,690.4216,
5000.0,25.024557,23.967184,-2.4549158,0.06283569,6369.0,692.76117,690.4216,
5000.0,25.02468,23.953495,-2.4663785,0.053359985,6369.0,696.36707,693.8698,
5000.0,25.024569,23.947033,-2.4682598,0.0443573,6369.0,703.3756,700.5852,
5000.0,25.024544,23.945145,-2.4682598,0.0443573,6369.0,705.4536,702.5688,
5000.0,25.024529,23.928143,-2.4682598,0.0443573,6423.0,706.6011,703.6687,
5000.0,25.024601,23.923311,-2.4556947,0.054893494,6427.0,706.6011,703.6687,
5000.0,25.024578,23.916653,-2.4531646,0.079956055,6432.0,717.333,713.9338,
5000.0,25.024466,23.909243,-2.4575644,0.08024597,6436.0,717.333,713.9338,
5000.0,25.024464,23.904755,-2.4575644,0.08024597,6436.0,721.0171,717.44836,
5000.0,25.024435,23.89678,-2.443391,0.08696747,6443.0,721.0171,717.44836,
5000.0,25.02448,23.878231,-2.4533,0.077552795,6455.0,724.6472,720.9073,
5000.0,25.024458,23.87501,-2.4533,0.077552795,6457.0,724.6472,720.9073,
5000.0,25.024624,23.867634,-2.4600742,0.07834625,6462.0,731.7758,727.7194,
5000.0,25.02446,23.86428,-2.4600742,0.07834625,6464.0,731.7758,727.7194,
5000.0,25.024757,23.84986,-2.4635918,0.060180664,6474.0,731.7758,727.7194,
5000.0,25.024803,23.847546,-2.4635918,0.060180664,6477.0,731.7758,727.7194,
5000.0,25.024677,23.839596,-2.4635918,0.060180664,6479.0,731.7758,727.7194,
5000.0,25.024725,23.835554,-2.4635918,0.060180664,6485.0,731.7758,727.7194,
5000.0,25.024529,23.811417,-2.4485943,0.049697876,6502.0,753.47235,748.3996,
5000.0,25.024536,23.809158,-2.451596,0.042686462,6506.0,753.47235,748.3996,
5000.0,25.024412,23.798355,-2.4477777,0.04548645,6515.0,761.3235,755.8742,
5000.0,25.02436,23.785976,-2.4396548,0.068855286,6527.0,761.3235,755.8742,
5000.0,25.024426,23.780523,-2.4522219,0.064956665,6530.0,761.3235,755.8742,
5000.0,25.024519,23.775507,-2.449919,0.051750183,6530.0,770.83954,764.9116,
5000.0,25.024488,23.766418,-2.445651,0.05605316,6530.0,773.19116,767.1471,
5000.0,25.024473,23.763445,-2.449446,0.064704895,6530.0,773.19116,767.1471,
5000.0,25.024439,23.76026,-2.4428368,0.0700531,6530.0,773.19116,767.1471,
5000.0,25.024414,23.750202,-2.441744,0.06789398,6530.0,773.19116,767.1471,
5000.0,25.024557,23.735567,-2.4486232,0.07952118,6589.0,782.802,776.26764,
5000.0,25.024532,23.721733,-2.453421,0.084472656,5783.0,0.0,782.57526,
5000.0,25.024418,23.71544,-2.4482293,0.06889343,5783.0,0.0,782.57526,
5000.0,25.024475,23.692492,-2.4454916,0.061279297,5815.0,0.0,787.18317,
5000.0,25.024595,23.682816,-2.4514897,0.056610107,5820.0,0.0,787.18317,
5000.0,25.024416,23.655289,-2.4366074,0.081604004,5828.0,0.0,829.5164,
5000.0,25.024582,23.646143,-2.4568753,0.07028961,5832.0,0.0,829.5164,
5000.0,25.024452,23.642763,-2.455873,0.07083893,5834.0,0.0,833.66785,
5000.0,25.024338,23.639576,-2.435374,0.06725311,5834.0,0.0,834.49054,
5000.0,25.024284,23.633274,-2.435374,0.06725311,5834.0,0.0,835.71014,
5000.0,25.024347,23.629787,-2.435374,0.06725311,5834.0,0.0,835.71014,
5000.0,25.024294,23.62109,-2.426983,0.06825256,5841.0,0.0,841.79395,
5000.0,25.02427,23.612654,-2.4249516,0.055351257,5845.0,0.0,845.0311,
5000.0,25.024336,23.610432,-2.43168,0.06315613,5846.0,0.0,845.0311,
5000.0,25.024324,23.595812,-2.429031,0.080459595,5849.0,0.0,850.5348,
5000.0,25.024786,23.57816,-2.477261,0.0743103,5849.0,0.0,855.5682,
5000.0,25.02476,23.574759,-2.477261,0.0743103,5857.0,0.0,857.2818,
5000.0,25.024677,23.569311,-2.4775112,0.06481171,5859.0,0.0,859.09125,
5000.0,25.024574,23.555897,-2.466483,0.07585907,5864.0,0.0,863.23474,
5000.0,25.024529,23.535933,-2.4552288,0.087890625,5866.0,0.0,869.23254,
5000.0,25.024567,23.53201,-2.458271,0.087127686,5866.0,0.0,869.23254,
5000.0,25.024588,23.504385,-2.458271,0.087127686,5866.0,0.0,869.23254,
5000.0,25.024435,23.495909,-2.445126,0.060760498,5866.0,0.0,882.30994,
5000.0,25.024435,23.492117,-2.4398346,0.05206299,5866.0,0.0,883.7302,
5000.0,25.024332,23.489012,-2.4398346,0.05206299,5866.0,0.0,885.10815,
5000.0,25.024317,23.486156,-2.4315178,0.054000854,5866.0,0.0,885.10815,
5000.0,25.024588,23.469074,-2.4604871,0.052848816,5893.0,0.0,887.5915,
5000.0,25.02447,23.464787,-2.4604871,0.052848816,5896.0,0.0,894.5141,
5000.0,25.02448,23.441433,-2.449621,0.056045532,5901.0,25.922949,901.38855,
5000.0,25.024483,23.426136,-2.449621,0.056045532,5946.0,25.922949,901.38855,
5000.0,25.0245,23.416496,-2.448571,0.055267334,5950.0,38.08357,913.46716,
5000.0,25.024536,23.41361,-2.448571,0.055267334,5950.0,38.08357,913.46716,
5000.0,25.024477,23.411001,-2.4504259,0.056747437,5950.0,38.08357,913.46716,
5000.0,25.02449,23.40822,-2.4504259,0.056747437,5961.0,38.08357,913.46716,
5000.0,25.024496,23.398928,-2.4504259,0.056747437,5961.0,44.187042,918.85474,
5000.0,25.024588,23.39313,-2.4504259,0.056747437,5961.0,48.309105,922.6911,
5000.0,25.024591,23.390442,-2.4560966,0.08644867,5961.0,49.818447,924.20465,
5000.0,25.024475,23.385307,-2.4560966,0.08644867,5961.0,49.818447,924.20465,
5000.0,25.024485,23.378597,-2.4560966,0.08644867,5978.0,49.818447,924.20465,
5000.0,25.024515,23.320438,-2.4509025,0.07230377,5994.0,73.51119,946.312,
5000.0,25.024374,23.313972,-2.4368565,0.062332153,6024.0,73.51119,946.312,
5000.0,25.024384,23.310993,-2.4374456,0.061264038,6024.0,73.51119,946.312,
5000.0,25.024397,23.308855,-2.4374456,0.061264038,6024.0,73.51119,946.312,
5000.0,25.024448,23.289412,-2.4451656,0.053863525,6041.0,79.617935,952.557,
5000.0,25.024406,23.266829,-2.4500978,0.06793213,6061.0,79.617935,952.557,
5000.0,25.021673,23.241444,-2.435541,0.06314087,6082.0,79.617935,952.557,
5000.0,25.02065,23.247889,-2.0722127,-0.07191467,6082.0,79.617935,952.557,
5000.0,24.684052,23.256496,-2.0722127,-0.07191467,6058.0,33.742725,987.3532,
5000.0,6.1296024,23.431795,16.099401,-0.24085999,6058.0,85.968,983.4292,
5000.0,1.1460193,23.479252,31.182491,-0.29436493,6096.0,94.68989,1001.6009,
5000.0,0.124138735,23.489996,30.956955,-0.32313538,6096.0,94.68989,1001.6009,
5000.0,-2.305714,23.522478,30.636604,-0.34331512,6096.0,94.68989,1001.6009,
5000.0,-2.2394533,23.601639,24.477535,-0.34979248,6096.0,94.68989,1001.6009,
5000.0,-2.2239354,23.617857,24.477535,-0.34979248,6096.0,94.68989,1001.6009,
5000.0,-2.1542819,23.658104,15.516633,0.032455444,6114.0,94.36555,1019.5296,
5000.0,-2.1510594,23.654663,15.516633,0.032455444,6115.0,95.13329,1020.63605,
5000.0,-2.1456275,23.619926,14.648137,0.2657318,6115.0,92.52441,1022.5955,
5000.0,-0.34035975,23.4886,13.644016,0.7067566,6115.0,94.40413,1027.425,
5000.0,2.3031025,23.46895,-30.229155,0.10450745,6115.0,130.90057,1034.2434,
5000.0,3.5447702,23.470104,-33.547188,-0.025489807,6115.0,130.90057,1034.2434,
5000.0,18.905346,23.807215,-47.16872,-1.6769409,6179.0,132.92093,1045.977,
5000.0,25.46194,25.04222,-48.053234,-3.2611618,6188.0,142.98206,1048.7439,
5000.0,25.449116,25.047312,-48.053234,-3.2611618,6218.0,142.98206,1048.7439,
5000.0,25.41693,25.056257,-43.715115,-5.120018,6222.0,155.58365,1068.342,
5000.0,25.412607,25.057087,-43.715115,-5.120018,6222.0,155.58365,1068.342,
5000.0,25.407097,25.058247,-40.945354,-5.769226,6237.0,155.58365,1068.342,
5000.0,23.164263,25.037266,-40.945354,-5.769226,6067.0,127.73869,1081.3993,
5000.0,19.794445,25.033842,-40.945354,-5.769226,6067.0,137.01656,1090.1063,
5000.0,16.34759,25.029253,39.02406,-2.9820938,6225.0,138.879,1089.9838,
5000.0,14.869889,25.027521,39.02406,-2.9820938,6232.0,138.879,1089.9838,
5000.0,9.278667,25.02169,44.548218,-2.3817062,6232.0,138.879,1089.9838,
5000.0,7.3512087,25.019743,44.548218,-2.3817062,6232.0,139.14139,1097.2458,
5000.0,-2.509731,25.014006,50.90704,-1.4051895,6232.0,138.66818,1096.0892,
5000.0,-2.5303407,25.014578,53.022728,-1.434227,6249.0,132.25433,1112.7721,
5000.0,-2.5302231,25.015919,53.03975,-1.5378647,6244.0,133.27621,1115.1725,
5000.0,-2.5309882,25.015495,53.040638,-1.6057663,6248.0,133.61841,1120.0405,
5000.0,-2.5196228,25.02034,52.059437,-2.0152817,6248.0,133.61841,1120.0405,
5000.0,-2.4927058,25.017567,52.059437,-2.0152817,6248.0,133.61841,1120.0405,
5000.0,-2.2418156,25.001354,28.94816,-0.35212708,6295.0,165.43288,1135.8549,
5000.0,-2.2013679,25.000607,28.94816,-0.35212708,6295.0,164.7557,1136.3988,
5000.0,5.4618907,25.018888,-17.647825,-1.2595901,6334.0,171.7392,1154.2106,
5000.0,6.7472,25.017872,-17.647825,-1.2595901,6334.0,182.1323,1151.8938,
5000.0,11.953475,25.014088,-44.94643,-1.444046,6334.0,184.7398,1155.4841,
5000.0,16.161535,25.01491,-44.94643,-1.444046,6344.0,187.346,1156.4801,
5000.0,25.564373,25.046488,-56.605152,-4.509079,6367.0,198.12962,1174.6332,
5000.0,25.538164,25.065157,-54.3275,-6.157982,6367.0,203.33871,1177.8295,
5000.0,25.52975,25.069216,-53.35653,-6.69812,6390.0,208.02184,1182.1294,
5000.0,25.524355,25.071598,-53.35653,-6.69812,6390.0,208.02184,1182.1294,
5000.0,25.521025,25.072884,-52.180065,-7.2616653,6395.0,208.02184,1182.1294,
5000.0,25.503721,25.080755,-50.414963,-8.067017,6405.0,213.43713,1187.3995,
5000.0,25.50085,25.081886,-50.414963,-8.067017,6405.0,215.71706,1191.4366,
5000.0,25.491411,25.082909,-49.169224,-8.2849655,6405.0,220.43684,1194.956,
5000.0,25.486904,25.083632,-49.169224,-8.2849655,6422.0,223.5181,1197.4406,
5000.0,25.485794,25.083576,-49.169224,-8.2849655,6423.0,223.5181,1197.4406,
5000.0,25.444153,25.088013,-44.75753,-8.780464,6423.0,223.5181,1197.4406,
5000.0,25.375551,25.086664,-44.75753,-8.780464,6423.0,223.5181,1197.4406,
5000.0,25.161036,25.077847,-44.75753,-8.780464,6367.0,173.02913,1200.708,
5000.0,24.167818,25.05124,6.6321177,-5.7273636,6398.0,173.02913,1200.708,
5000.0,23.053576,25.043524,17.45454,-4.3902435,6408.0,200.4875,1207.3787,
5000.0,9.617226,25.014673,34.592705,-1.5091934,6425.0,208.29257,1220.941,
5000.0,8.104997,25.012852,34.592705,-1.5091934,6423.0,208.29257,1220.941,
5000.0,4.9374123,25.00931,34.592705,-1.5091934,6429.0,208.29257,1220.941,
5000.0,1.4322093,25.0071,34.592705,-1.5091934,6431.0,203.63957,1225.7357,
5000.0,-1.5639898,25.005932,34.592705,-1.5091934,6431.0,203.63957,1225.7357,
5000.0,-2.3768897,25.004915,34.592705,-1.5091934,6431.0,203.63957,1225.7357,
5000.0,-2.3791058,25.004595,37.87901,-0.45724487,6431.0,196.58186,1232.472,
5000.0,-2.3806045,25.004688,38.04446,-0.48866272,6429.0,196.58186,1232.472,
5000.0,-2.379867,25.002426,37.994637,-0.24308014,6429.0,196.58186,1232.472,
5000.0,-2.380749,25.002533,38.039406,-0.26223755,6431.0,196.58186,1232.472,
5000.0,-2.383504,25.000105,38.1593,-0.155159,6437.0,196.36162,1239.5237,
5000.0,-2.384627,24.999914,38.433487,0.0024032593,6439.0,196.36162,1239.5237,
5000.0,13.298435,25.034674,38.433487,0.0024032593,6439.0,196.23308,1245.449,
5000.0,25.472778,25.050116,-47.264587,-4.9743195,6439.0,233.98459,1266.6311,
5000.0,25.463264,25.054544,-47.264587,-4.9743195,6531.0,233.98459,1266.6311,
5000.0,25.451143,25.054329,-45.24717,-5.440323,6531.0,233.98459,1266.6311,
5000.0,25.307981,25.041134,-45.24717,-5.440323,6525.0,251.5089,1281.581,
5000.0,25.263659,25.032978,-26.89474,-3.4024277,6525.0,251.5089,1281.581,
5000.0,25.222607,25.023314,-26.89474,-3.4024277,6525.0,256.3535,1292.5524,
5000.0,25.155695,25.013044,-16.0552,-1.3452988,6535.0,256.3535,1292.5524,
5000.0,25.13708,25.011364,-16.0552,-1.3452988,6535.0,253.33417,1291.4707,
5000.0,25.030865,25.003052,-3.1060374,-0.30843353,6561.0,278.43723,1309.2009,
5000.0,25.026947,25.002478,-2.7953923,-0.25994873,6609.0,290.35934,1320.4186,
5000.0,25.02628,25.002777,-2.6308365,-0.27521515,6618.0,297.35904,1327.4034,
5000.0,25.026016,25.00282,-2.6308365,-0.27521515,6565.0,302.54523,1332.2476,
5000.0,25.025894,25.002687,-2.5959487,-0.27442932,6663.0,302.54523,1332.2476,
5000.0,25.025866,25.002697,-2.5959487,-0.27442932,6748.0,302.54523,1332.2476,
5000.0,25.025822,25.002611,-2.5862963,-0.26924133,6748.0,302.54523,1332.2476,
5000.0,25.025846,25.002539,-2.5862963,-0.26924133,6746.0,436.14178,1357.2827,
5000.0,25.025814,25.00256,-2.5862963,-0.26924133,6746.0,414.84238,1382.6436,
5000.0,25.025791,25.002535,-2.5775735,-0.25468445,6776.0,322.45267,1404.3914,
5000.0,25.025919,25.002548,-2.5972655,-0.25637817,6776.0,322.45267,1404.3914,
5000.0,25.025883,25.00254,-2.5972655,-0.25637817,6779.0,402.15765,1387.0059,
5000.0,25.025867,25.002565,-2.5843937,-0.24937439,6845.0,334.11902,1378.3218,
5000.0,25.025888,25.002514,-2.5865328,-0.2530594,6799.0,439.6981,1428.6465,
5000.0,25.025791,25.00248,-2.5865328,-0.2530594,6799.0,439.6981,1428.6465,
5000.0,25.025827,25.00239,-2.5832171,-0.23841858,6708.0,439.6981,1428.6465,
5000.0,25.02578,25.002466,-2.5816143,-0.24079132,6781.0,478.02353,1405.696,
5000.0,25.025837,25.002487,-2.5816143,-0.24079132,6781.0,478.02353,1405.696,
5000.0,25.025982,25.002678,-2.5964,-0.26464844,6891.0,423.95178,1324.2206,
5000.0,25.025661,25.00265,-2.5929165,-0.26593018,6764.0,521.05414,1433.5492,
5000.0,25.025694,25.002779,-2.5679295,-0.26680756,6931.0,443.29797,1451.5046,
5000.0,25.025816,25.00271,-2.5763123,-0.27014923,6919.0,420.09238,1467.1968,
5000.0,25.025835,25.002684,-2.5763123,-0.27014923,6919.0,420.09238,1467.1968,
5000.0,25.025919,25.002586,-2.5803607,-0.26876068,6867.0,391.40128,1456.2195,
5000.0,25.025997,25.002619,-2.5856528,-0.26641846,6854.0,436.5862,1454.6423,
5000.0,25.025808,25.002522,-2.5856528,-0.26641846,6854.0,465.04883,1457.5453,
5000.0,25.025862,25.00254,-2.5839684,-0.25379944,6841.0,465.04883,1457.5453,
5000.0,25.02596,25.00257,-2.5839684,-0.25379944,6841.0,465.04883,1457.5453,
5000.0,25.02607,25.002548,-2.5839684,-0.25379944,6841.0,465.04883,1457.5453,
5000.0,25.026009,25.002481,-2.6033614,-0.2510376,6923.0,379.90903,1518.9082,
5000.0,25.025957,25.002512,-2.593479,-0.25108337,6923.0,379.90903,1518.9082,
5000.0,25.025967,25.002571,-2.5975893,-0.25603485,6873.0,379.90903,1518.9082,
5000.0,25.025936,25.002516,-2.5975893,-0.25603485,6873.0,379.90903,1518.9082,
5000.0,25.026,25.00251,-2.5975893,-0.25603485,6873.0,379.90903,1518.9082,
5000.0,25.02585,25.002512,-2.5975893,-0.25603485,6947.0,471.9106,1499.0531,
5000.0,25.025972,25.002577,-2.5858104,-0.26087952,6836.0,417.73273,1470.1235,
5000.0,25.026117,25.002487,-2.6075354,-0.25482178,6837.0,417.73273,1470.1235,
5000.0,25.026169,25.002426,-2.6075354,-0.25482178,6837.0,417.73273,1470.1235,
5000.0,25.026192,25.002384,-2.6075354,-0.25482178,6965.0,417.73273,1470.1235,
5000.0,25.026117,25.002474,-2.6132872,-0.24881744,6902.0,400.07117,1495.3547,
5000.0,25.025877,25.002468,-2.6005945,-0.2447052,6878.0,422.3715,1458.8236,
5000.0,25.025831,25.002594,-2.6005945,-0.2447052,7038.0,422.3715,1458.8236,
5000.0,25.02581,25.002579,-2.5791547,-0.26420593,6951.0,422.3715,1458.8236,
5000.0,25.025948,25.002485,-2.593195,-0.2494812,6852.0,456.4103,1471.117,
5000.0,25.025734,25.002474,-2.5965896,-0.24560547,6962.0,424.2114,1533.14,
5000.0,25.02577,25.00259,-2.5965896,-0.24560547,6960.0,424.2114,1533.14,
5000.0,25.02584,25.002573,-2.584174,-0.25847626,7031.0,466.77927,1450.7626,
5000.0,25.025911,25.0026,-2.5874565,-0.2596817,6914.0,510.60117,1561.5153,
5000.0,25.025871,25.00262,-2.5874565,-0.2596817,7051.0,547.8367,1489.5856,
5000.0,25.025846,25.002474,-2.5841832,-0.24929047,7051.0,547.8367,1489.5856,
5000.0,25.025917,25.002504,-2.5922072,-0.24467468,6948.0,547.8367,1489.5856,
5000.0,25.02579,25.002571,-2.5922072,-0.24467468,7004.0,547.8367,1489.5856,
5000.0,25.025904,25.002535,-2.5922072,-0.24467468,7004.0,547.8367,1489.5856,
5000.0,25.025866,25.002577,-2.5881126,-0.25795746,7153.0,547.8367,1489.5856,
5000.0,25.025944,25.002506,-2.5949254,-0.25093842,7053.0,547.8367,1489.5856,
5000.0,25.025993,25.002548,-2.6014419,-0.25282288,7008.0,420.61392,1498.908,
5000.0,25.025925,25.002596,-2.6014419,-0.25282288,7008.0,420.61392,1498.908,
5000.0,25.02596,25.002604,-2.6014419,-0.25282288,6943.0,420.61392,1498.908,
5000.0,25.02581,25.00261,-2.5751088,-0.25924683,7020.0,446.94223,1455.6943,
5000.0,25.025826,25.002611,-2.5827594,-0.2618637,7009.0,466.80008,1597.0093,
5000.0,25.025928,25.002544,-2.592264,-0.25700378,7009.0,496.32297,1603.1683,
5000.0,25.025852,25.002415,-2.5888913,-0.24243164,6933.0,416.76584,1542.2943,
5000.0,25.02585,25.00241,-2.5888913,-0.24243164,6933.0,416.76584,1542.2943,
5000.0,25.02585,25.002491,-2.5850954,-0.2550354,7100.0,541.928,1608.4841,
5000.0,25.025858,25.002468,-2.5864286,-0.2457962,7031.0,506.3965,1579.2468,
5000.0,25.025965,25.00243,-2.5864286,-0.2457962,7031.0,506.3965,1579.2468,
5000.0,25.025833,25.002394,-2.589686,-0.23879242,7031.0,506.3965,1579.2468,
5000.0,25.025555,25.002544,-2.5580735,-0.2570572,7031.0,546.65894,1637.9131,
5000.0,25.025764,25.002464,-2.5732417,-0.24204254,7176.0,549.73145,1593.4592,
5000.0,25.025688,25.002508,-2.5659454,-0.24732208,7189.0,554.3808,1524.5016,
5000.0,25.025707,25.002508,-2.5659454,-0.24732208,7189.0,554.3808,1524.5016,
5000.0,25.02579,25.002464,-2.5659454,-0.24732208,7189.0,554.3808,1524.5016,
5000.0,25.025778,25.002392,-2.5800676,-0.23896027,7158.0,561.777,1591.7412,
5000.0,25.025948,25.00247,-2.5974603,-0.24558258,7170.0,569.46027,1598.7683,
5000.0,25.02595,25.002455,-2.591138,-0.24604034,7170.0,569.46027,1598.7683,
5000.0,25.025951,25.002506,-2.5966804,-0.25006104,7170.0,569.46027,1598.7683,
5000.0,25.025818,25.002518,-2.5867994,-0.25286102,7180.0,569.46027,1598.7683,
5000.0,25.025831,25.002554,-2.576084,-0.24873352,7180.0,576.9805,1606.7675,
5000.0,25.025753,25.002499,-2.576084,-0.24873352,7180.0,576.9805,1606.7675,
5000.0,25.0258,25.002415,-2.576084,-0.24873352,7180.0,576.9805,1606.7675,
5000.0,25.025963,25.002422,-2.576084,-0.24873352,7180.0,576.9805,1606.7675,
5000.0,25.02575,25.002426,-2.576084,-0.24873352,7198.0,584.28235,1613.7687,
5000.0,25.025782,25.002344,-2.576084,-0.24873352,7198.0,586.14417,1615.8914,
5000.0,25.025728,25.002308,-2.5749557,-0.22924042,7198.0,586.14417,1615.8914,
5000.0,25.025702,25.002365,-2.5684927,-0.23394775,7210.0,586.14417,1615.8914,
5000.0,25.025759,25.00241,-2.5684927,-0.23394775,7210.0,586.14417,1615.8914,
5000.0,25.025736,25.002396,-2.5684927,-0.23394775,7214.0,586.14417,1615.8914,
5000.0,25.025728,25.002367,-2.5684927,-0.23394775,7214.0,586.14417,1615.8914,
5000.0,25.02575,25.002483,-2.575567,-0.24689484,7224.0,595.939,1625.6663,
5000.0,25.025614,25.002577,-2.5620482,-0.25658417,7231.0,599.36755,1629.1139,
