Skladowa H, Regulator Alfa, Regulator Beta, Uchyb Alfa, Uchyb Beta, PWM, Reg Alfa Rate, Reg Beta Rate
5000.0,-34.874054,-31.945293,2.3191962,0.24943542,993.0,-2003.533,-2003.2333,
5000.0,-34.0271,-31.147572,2.3221717,0.2522049,993.0,-2003.533,-2003.2333,
5000.0,-34.621002,-32.50386,2.3249729,0.24842072,993.0,-2003.533,-2003.2333,
5000.0,-34.21887,-31.379755,2.3249729,0.24842072,993.0,-2003.4277,-2003.3326,
5000.0,-34.538574,-32.055,2.3174849,0.24508667,993.0,-2003.4093,-2003.2305,
5000.0,-34.69016,-32.34351,2.3174849,0.24508667,993.0,-2003.3325,-2003.1879,
5000.0,-35.41477,-30.913914,2.3174849,0.24508667,993.0,-2003.4583,-2003.2556,
5000.0,-34.80264,-31.162754,2.3174849,0.24508667,993.0,-2003.4583,-2003.2556,
5000.0,-34.812805,-31.81226,2.3174849,0.24508667,993.0,-2003.4583,-2003.2556,
5000.0,-34.195187,-30.981321,2.3198607,0.2241745,993.0,-2003.452,-2003.2495,
5000.0,-34.915634,-32.014412,2.3250263,0.23587799,993.0,-2003.4723,-2003.3157,
5000.0,-34.834137,-31.82553,2.325202,0.2412262,993.0,-2003.4723,-2003.3157,
5000.0,-33.984394,-32.494316,2.3372922,0.24384308,993.0,-2003.617,-2003.1786,
5000.0,-36.233555,-31.27461,2.3364406,0.24264526,993.0,-2003.617,-2003.1786,
5000.0,-34.636505,-31.294724,2.3535736,0.24003601,993.0,-2003.617,-2003.1786,
5000.0,-34.514515,-31.600979,2.3435214,0.23703003,993.0,-2003.617,-2003.1786,
5000.0,-34.22247,-31.50659,2.3435214,0.23703003,993.0,-2003.617,-2003.1786,
5000.0,-33.607567,-32.42436,2.3214896,0.24367523,993.0,-2003.5446,-2003.181,
5000.0,-34.096092,-32.370617,2.3214896,0.24367523,993.0,-2003.5573,-2003.2054,
5000.0,-35.072025,-31.895931,2.318654,0.24999237,993.0,-2003.5734,-2003.1283,
5000.0,-35.045902,-31.802778,2.318654,0.24999237,993.0,-2003.5734,-2003.1283,
5000.0,-35.59997,-30.871145,2.3052309,0.25095367,993.0,-2003.4025,-2003.3209,
5000.0,-35.331207,-32.51459,2.3112907,0.24443817,993.0,-2003.4025,-2003.3209,
5000.0,-35.842247,-32.91747,2.3052351,0.23955536,993.0,-2003.4025,-2003.3209,
5000.0,-34.155777,-31.774288,2.3150132,0.25154114,993.0,-2003.4949,-2003.2792,
5000.0,-35.392162,-32.90076,2.317044,0.24728394,993.0,-2003.4949,-2003.2792,
5000.0,-34.367424,-31.7002,2.317044,0.24728394,993.0,-2003.4949,-2003.2792,
5000.0,-34.090336,-31.81888,2.317044,0.24728394,993.0,-2003.584,-2003.2174,
5000.0,-34.75182,-32.184277,2.3385193,0.23671722,993.0,-2003.5667,-2003.2534,
5000.0,-34.80545,-32.987453,2.3256686,0.24780273,993.0,-2003.5667,-2003.2534,
5000.0,-35.01731,-31.253048,2.323048,0.25174713,993.0,-2003.5667,-2003.2534,
5000.0,-35.528263,-31.33279,2.3087394,0.2444992,993.0,-2003.4823,-2003.2428,
5000.0,-33.746258,-32.249435,2.3295994,0.23731995,993.0,-2003.4823,-2003.2428,
5000.0,-35.603035,-32.15724,2.323841,0.23586273,993.0,-2003.5474,-2003.2173,
5000.0,-35.55754,-31.760033,2.3138452,0.2390747,993.0,-2003.5474,-2003.2173,
5000.0,-34.65444,-32.373993,2.3180022,0.22546387,993.0,-2003.5155,-2003.1532,
5000.0,-35.285,-31.488518,2.3132582,0.24034882,993.0,-2003.553,-2003.2339,
5000.0,-36.083836,-32.40497,2.3132582,0.24034882,993.0,-2003.553,-2003.2339,
5000.0,-35.490314,-32.13897,2.3132582,0.24034882,993.0,-2003.553,-2003.2339,
5000.0,-35.832306,-32.392834,2.2994432,0.23371124,993.0,-2003.5488,-2003.2383,
5000.0,-34.6743,-31.707445,2.306149,0.23808289,993.0,-2003.5488,-2003.2383,
5000.0,-35.340813,-32.60925,2.316898,0.24934387,993.0,-2003.6143,-2003.1681,
5000.0,-34.573097,-31.295465,2.316898,0.24934387,993.0,-2003.6143,-2003.1681,
5000.0,-36.28317,-31.851717,2.316898,0.24934387,993.0,-2003.6143,-2003.1681,
5000.0,-36.146446,-32.63585,2.3294952,0.25336456,993.0,-2003.4905,-2003.2915,
5000.0,-35.10557,-31.589218,2.3260999,0.25091553,993.0,-2003.5408,-2003.2043,
5000.0,-35.267067,-32.164745,2.3260999,0.25091553,993.0,-2003.5664,-2003.2202,
5000.0,-35.876347,-31.481853,2.3417609,0.2541809,993.0,-2003.5212,-2003.2449,
5000.0,-33.92983,-33.469593,2.354497,0.23890686,993.0,-2003.5212,-2003.2449,
5000.0,-35.836784,-32.154495,2.354497,0.23890686,993.0,-2003.5305,-2003.227,
5000.0,-36.684002,-32.27142,2.354497,0.23890686,993.0,-2003.5691,-2003.2118,
5000.0,-35.121265,-31.701628,2.3355103,0.25608826,993.0,-2003.5691,-2003.2118,
5000.0,-34.76695,-32.64114,2.330403,0.2545166,993.0,-2003.5588,-2003.1785,
5000.0,-34.393185,-31.23078,2.330403,0.2545166,993.0,-2003.6382,-2003.2014,
5000.0,-35.8049,-32.49925,2.3273013,0.22729492,993.0,-2003.5638,-2003.2032,
5000.0,-36.027916,-31.58792,2.3146024,0.2501068,993.0,-2003.6359,-2003.3434,
5000.0,-37.83537,-32.16406,2.3216553,0.25187683,993.0,-2003.6805,-2003.2557,
5000.0,-36.475346,-31.630917,2.3300004,0.26525116,993.0,-2003.6805,-2003.2557,
5000.0,-35.644855,-31.98407,2.3248646,0.24317169,993.0,-2003.5352,-2003.3851,
5000.0,-35.714794,-32.424927,2.3248646,0.24317169,993.0,-2003.5352,-2003.3851,
5000.0,-36.11145,-31.033695,2.3379018,0.25985718,993.0,-2003.5352,-2003.3851,
5000.0,-35.3624,-32.37118,2.3278568,0.26229095,993.0,-2003.6556,-2003.2522,
5000.0,-36.399464,-31.303951,2.3198698,0.2572937,993.0,-2003.6556,-2003.2522,
5000.0,-35.83088,-32.738094,2.3183298,0.27173615,993.0,-2003.6047,-2003.2126,
5000.0,-35.880913,-31.785198,2.3183298,0.27173615,993.0,-2003.7272,-2003.0642,
5000.0,-36.265778,-32.416485,2.3206758,0.25795746,993.0,-2003.7272,-2003.0642,
5000.0,-35.169983,-32.323376,2.3206758,0.25795746,993.0,-2003.6394,-2003.2432,
5000.0,-36.45368,-32.69,2.3206758,0.25795746,993.0,-2003.5914,-2003.2947,
5000.0,-36.480877,-32.84354,2.3206758,0.25795746,993.0,-2003.6401,-2003.2196,
5000.0,-36.898563,-31.952917,2.3411417,0.23686981,992.0,-2003.6785,-2003.2719,
5000.0,-36.098072,-32.18372,2.3427992,0.23018646,992.0,-2003.6785,-2003.2719,
5000.0,-36.133644,-31.981562,2.3061898,0.23132324,993.0,-2003.5605,-2003.2076,
5000.0,-36.35621,-32.502716,2.305917,0.22409058,993.0,-2003.6917,-2003.2009,
5000.0,-35.684208,-33.247543,2.305917,0.22409058,993.0,-2003.6917,-2003.2009,
5000.0,-36.161766,-33.839848,2.305917,0.22409058,993.0,-2003.6917,-2003.2009,
5000.0,-36.54948,-32.31489,2.305917,0.22409058,993.0,-2003.6917,-2003.2009,
5000.0,-37.152103,-32.239784,2.3228593,0.2348404,993.0,-2003.6917,-2003.2009,
5000.0,-36.791412,-33.429432,2.3308847,0.23109436,992.0,-2003.7463,-2003.2064,
5000.0,-36.31139,-32.057194,2.3308847,0.23109436,992.0,-2003.5996,-2003.2627,
5000.0,-35.90974,-32.861324,2.3386931,0.24665833,993.0,-2003.7164,-2003.2965,
5000.0,-36.504955,-32.02422,2.3386931,0.24665833,993.0,-2003.6311,-2003.205,
5000.0,-36.938236,-32.102856,2.332583,0.24194336,993.0,-2003.6223,-2003.2432,
5000.0,-36.419033,-31.26455,2.332583,0.24194336,993.0,-2003.6223,-2003.2432,
5000.0,-36.11314,-32.54567,2.2997026,0.2285614,993.0,-2003.6414,-2003.323,
5000.0,-36.42379,-31.423218,2.2997026,0.2285614,993.0,-2003.6414,-2003.323,
5000.0,-36.683445,-32.93786,2.3355691,0.22374725,992.0,-2003.7361,-2003.2393,
5000.0,-36.979694,-34.448017,2.3328068,0.23231506,993.0,-2003.7233,-2003.2095,
5000.0,-37.275578,-32.00778,2.3342311,0.23885345,993.0,-2003.7004,-2003.2668,
5000.0,-37.20191,-31.24911,2.3304927,0.23506165,992.0,-2003.6439,-2003.2347,
5000.0,-36.74337,-32.969086,2.3294718,0.24868774,992.0,-2003.7438,-2003.2928,
5000.0,-36.99418,-32.35982,2.32792,0.25035858,993.0,-2003.7438,-2003.2928,
5000.0,-37.307716,-31.712278,2.3287494,0.24475098,993.0,-2003.7438,-2003.2928,
5000.0,-36.43064,-32.897026,2.3310635,0.2566223,993.0,-2003.7201,-2003.3607,
5000.0,-37.047924,-32.36555,2.320166,0.24671936,993.0,-2003.6562,-2003.2314,
5000.0,-36.839714,-31.889809,2.320166,0.24671936,993.0,-2003.6963,-2003.2535,
5000.0,-36.909435,-31.855194,2.329443,0.25008392,993.0,-2003.6963,-2003.2535,
5000.0,-37.01781,-31.9323,2.329443,0.25008392,993.0,-2003.6963,-2003.2535,
5000.0,-36.175102,-31.617096,2.307274,0.25732422,993.0,-2003.6836,-2003.173,
5000.0,-37.54808,-32.45875,2.3062057,0.25042725,992.0,-2003.7207,-2003.1649,
5000.0,-37.6453,-32.76501,2.3071406,0.25816345,992.0,-2003.7207,-2003.1649,
5000.0,-37.22275,-32.384777,2.3122928,0.25873566,992.0,-2003.7207,-2003.1649,
5000.0,-37.37634,-31.986235,2.3122928,0.25873566,992.0,-2003.712,-2003.183,
5000.0,-37.468124,-33.003258,2.3340292,0.26589966,992.0,-2003.7332,-2003.2844,
5000.0,-37.30843,-31.288925,2.3340292,0.26589966,992.0,-2003.7332,-2003.2844,
5000.0,-37.52722,-32.494293,2.3394854,0.26474762,993.0,-2003.8018,-2003.0966,
5000.0,-38.1765,-33.06772,2.3394854,0.26474762,993.0,-2003.8018,-2003.0966,
5000.0,-37.932846,-32.136482,2.3498497,0.25489807,993.0,-2003.8018,-2003.0966,
5000.0,-37.05683,-32.52038,2.3234713,0.24815369,993.0,-2003.7433,-2003.2262,
5000.0,-37.10766,-32.39029,2.3234713,0.24815369,993.0,-2003.8986,-2003.271,
5000.0,-38.708065,-31.628603,2.3313515,0.25308228,992.0,-2003.7601,-2003.227,
5000.0,-37.157516,-32.79564,2.343376,0.24871826,992.0,-2003.7601,-2003.227,
5000.0,-37.44498,-32.183784,2.3319714,0.2268982,993.0,-2003.8577,-2003.229,
5000.0,-37.977997,-31.841434,2.3319714,0.2268982,992.0,-2003.7272,-2003.2437,
5000.0,-37.379414,-33.503834,2.3256066,0.21894836,992.0,-2003.8778,-2003.2975,
5000.0,-38.47722,-32.76339,2.3256066,0.21894836,992.0,-2003.855,-2003.242,
5000.0,-37.54001,-32.72619,2.3336234,0.24285889,992.0,-2003.855,-2003.242,
5000.0,-37.796734,-32.444958,2.3446202,0.22490692,992.0,-2003.7266,-2003.1527,
5000.0,-38.424545,-32.903572,2.3446202,0.22490692,992.0,-2003.7087,-2003.2601,
5000.0,-37.69757,-32.2753,2.3446202,0.22490692,992.0,-2003.7087,-2003.2601,
5000.0,-38.23982,-33.861195,2.344492,0.21827698,992.0,-2003.7578,-2003.0951,
5000.0,-36.469578,-33.099445,2.363722,0.22978973,992.0,-2003.7578,-2003.0951,
5000.0,-37.13384,-32.26449,2.363722,0.22978973,992.0,-2003.8468,-2003.2181,
5000.0,-37.98813,-33.588123,2.2983599,0.25417328,993.0,-2003.7028,-2003.2872,
5000.0,-38.972046,-32.523323,2.3147702,0.24859619,992.0,-2003.9275,-2003.2389,
5000.0,-37.58627,-31.322742,2.3147702,0.24859619,993.0,-2003.9275,-2003.2389,
5000.0,-36.783115,-34.070408,2.307809,0.24009705,992.0,-2003.9275,-2003.2389,
5000.0,-37.831314,-33.480488,2.307809,0.24009705,992.0,-2003.9275,-2003.2389,
5000.0,-38.937656,-32.90919,2.307809,0.24009705,992.0,-2003.9275,-2003.2389,
5000.0,-38.12088,-32.185715,2.3170543,0.26538086,992.0,-2003.7626,-2003.2574,
5000.0,-38.012783,-31.538342,2.3170543,0.26538086,992.0,-2003.7626,-2003.2574,
5000.0,-37.572086,-33.00812,2.3170543,0.26538086,992.0,-2003.7626,-2003.2574,
5000.0,-36.51506,-32.761448,2.299375,0.2650299,992.0,-2003.7626,-2003.2574,
5000.0,-38.892536,-31.773277,2.29301,0.26470947,992.0,-2003.8368,-2003.2637,
5000.0,-36.767456,-33.4941,2.29301,0.26470947,992.0,-2003.791,-2003.1263,
5000.0,-39.08575,-32.50724,2.3102996,0.24797058,992.0,-2003.791,-2003.1263,
5000.0,-38.335,-32.600895,2.3242393,0.2666092,992.0,-2003.8419,-2003.1959,
5000.0,-38.82455,-32.771545,2.3335638,0.2636261,993.0,-2003.8081,-2003.2487,
5000.0,-38.81544,-32.354527,2.3335638,0.2636261,992.0,-2003.8081,-2003.2487,
5000.0,-38.67075,-31.649687,2.3159525,0.2582779,992.0,-2003.8081,-2003.2487,
5000.0,-38.4992,-33.21624,2.3159525,0.2582779,992.0,-2003.8081,-2003.2487,
5000.0,-38.17743,-33.141033,2.3159525,0.2582779,992.0,-2003.8081,-2003.2487,
5000.0,-38.011417,-33.351868,2.3159525,0.2582779,992.0,-2003.8887,-2003.3029,
5000.0,-39.33436,-32.19997,2.3137307,0.24641418,992.0,-2003.8942,-2003.408,
5000.0,-37.56492,-32.203194,2.3162677,0.23574066,993.0,-2003.8942,-2003.408,
5000.0,-37.320786,-32.56886,2.3207672,0.24334717,992.0,-2003.8624,-2003.3225,
5000.0,-39.234203,-32.628338,2.3294127,0.2379303,992.0,-2003.8624,-2003.3225,
5000.0,-38.795692,-32.553062,2.3365037,0.23563385,992.0,-2003.8624,-2003.3225,
5000.0,-38.496155,-33.12765,2.335309,0.24665833,992.0,-2003.8624,-2003.3225,
5000.0,-38.96586,-31.892643,2.3461702,0.24777222,992.0,-2003.966,-2003.237,
5000.0,-39.2682,-33.939373,2.3310096,0.25478363,992.0,-2003.8761,-2003.302,
5000.0,-37.784153,-30.831537,2.3310096,0.25478363,993.0,-2003.8761,-2003.302,
5000.0,-38.244816,-32.89349,2.3207607,0.24262238,992.0,-2003.8761,-2003.302,
5000.0,-38.089146,-32.11231,2.322017,0.2355423,992.0,-2003.8761,-2003.302,
5000.0,-38.35896,-32.265984,2.322017,0.2355423,992.0,-2003.96,-2003.2365,
5000.0,-39.31388,-33.473873,2.3333864,0.23072052,992.0,-2003.769,-2003.2495,
5000.0,-38.204994,-32.17914,2.3158197,0.2480545,992.0,-2003.769,-2003.2495,
5000.0,-38.59214,-32.44723,2.3101945,0.23797607,992.0,-2003.769,-2003.2495,
5000.0,-37.893734,-32.887188,2.3101945,0.23797607,992.0,-2003.769,-2003.2495,
5000.0,-38.958954,-33.308758,2.2931523,0.23186493,992.0,-2004.0363,-2003.1989,
5000.0,-38.000866,-33.502934,2.305554,0.22467041,992.0,-2003.9429,-2003.2838,
5000.0,-39.958183,-33.503933,2.311945,0.2340393,992.0,-2003.9429,-2003.2838,
5000.0,-38.974567,-32.074726,2.3188956,0.2480545,992.0,-2003.9429,-2003.2838,
5000.0,-38.694817,-32.9356,2.3188956,0.2480545,992.0,-2003.9102,-2003.2914,
5000.0,-38.77237,-32.537315,2.3143072,0.25539398,992.0,-2003.862,-2003.2535,
5000.0,-38.535397,-33.245235,2.3169212,0.24549866,992.0,-2003.862,-2003.2535,
5000.0,-40.13826,-32.48323,2.3169212,0.24549866,992.0,-2003.8904,-2003.188,
5000.0,-39.243896,-31.970203,2.3188143,0.24308777,992.0,-2003.8904,-2003.188,
5000.0,-39.799862,-32.871918,2.3308332,0.22814178,992.0,-2004.0035,-2003.2174,
5000.0,-39.302814,-32.605824,2.3308332,0.22814178,992.0,-2004.0035,-2003.2174,
5000.0,-39.961662,-31.713774,2.331498,0.23645782,992.0,-2003.8875,-2003.2234,
5000.0,-38.931534,-32.9926,2.331498,0.23645782,992.0,-2003.8875,-2003.2234,
5000.0,-37.89772,-32.68865,2.331498,0.23645782,992.0,-2003.8875,-2003.2234,
5000.0,-38.812668,-32.69188,2.3328362,0.24469757,992.0,-2003.9316,-2003.2162,
5000.0,-38.755688,-33.01683,2.3347468,0.24388123,992.0,-2003.9316,-2003.2162,
5000.0,-39.477802,-32.143772,2.3347468,0.24388123,992.0,-2003.8866,-2003.282,
5000.0,-38.401882,-31.749537,2.3347468,0.24388123,992.0,-2003.9475,-2003.3473,
5000.0,-39.15515,-31.712238,2.3347468,0.24388123,992.0,-2003.9475,-2003.3473,
5000.0,-39.101357,-32.973877,2.3091397,0.24235535,992.0,-2003.8973,-2003.2562,
5000.0,-39.654987,-31.986145,2.318331,0.23690033,992.0,-2004.0033,-2003.3307,
5000.0,-39.195683,-32.92288,2.318331,0.23690033,992.0,-2003.9596,-2003.2869,
5000.0,-38.80182,-32.772655,2.318331,0.23690033,992.0,-2004.0377,-2003.2352,
5000.0,-40.588158,-33.250736,2.318331,0.23690033,992.0,-2004.0377,-2003.2352,
5000.0,-41.194294,-33.10035,2.3255413,0.24334717,992.0,-2004.0377,-2003.2352,
5000.0,-39.314835,-33.63838,2.3435416,0.22727966,992.0,-2004.0206,-2003.2303,
5000.0,-39.68126,-32.838547,2.3322756,0.23949432,992.0,-2004.0206,-2003.2303,
5000.0,-38.62498,-32.457935,2.3322756,0.23949432,992.0,-2003.8702,-2003.3022,
5000.0,-39.724106,-32.57703,2.3342652,0.25224304,992.0,-2003.8702,-2003.3022,
5000.0,-40.106464,-33.169323,2.3342652,0.25224304,992.0,-2004.033,-2003.2566,
5000.0,-39.459602,-33.76388,2.3356044,0.24533844,992.0,-2004.033,-2003.2566,
5000.0,-39.995876,-34.20467,2.3356044,0.24533844,992.0,-2004.0145,-2003.2316,
5000.0,-40.324432,-32.358173,2.3305886,0.265625,992.0,-2003.8846,-2003.2571,
5000.0,-39.78098,-32.265312,2.3260553,0.27119446,992.0,-2004.0009,-2003.2341,
5000.0,-40.919857,-32.24738,2.3260553,0.27119446,992.0,-2003.988,-2003.2413,
5000.0,-38.76997,-33.072,2.3269048,0.25741577,992.0,-2004.0145,-2003.3285,
5000.0,-39.656593,-31.814806,2.3269048,0.25741577,992.0,-2003.8762,-2003.3208,
5000.0,-40.587112,-31.035051,2.3195007,0.26122284,992.0,-2003.8762,-2003.3208,
5000.0,-40.475433,-32.259243,2.3199687,0.24855042,992.0,-2003.9202,-2003.1526,
5000.0,-40.383533,-32.08963,2.3268726,0.23926544,992.0,-2004.0189,-2003.2632,
5000.0,-41.5369,-31.956963,2.3268726,0.23926544,992.0,-2004.0593,-2003.2743,
5000.0,-39.87946,-32.607895,2.3357396,0.23722076,992.0,-2003.9884,-2003.2792,
5000.0,-40.98709,-32.666145,2.3357396,0.23722076,992.0,-2003.9441,-2003.2532,
5000.0,-40.390865,-32.533585,2.342247,0.24434662,992.0,-2003.9381,-2003.2692,
5000.0,-40.311874,-32.594376,2.342247,0.24434662,992.0,-2004.0425,-2003.2454,
5000.0,-38.9341,-33.01522,2.342247,0.24434662,992.0,-2004.0425,-2003.2454,
5000.0,-40.999157,-32.168976,2.3331013,0.24017334,992.0,-2004.0447,-2003.3494,
5000.0,-41.101524,-32.856598,2.328047,0.2350235,992.0,-2004.0447,-2003.3494,
5000.0,-40.328133,-32.500286,2.328047,0.2350235,992.0,-2003.9083,-2003.1746,
5000.0,-39.364273,-33.531445,2.328047,0.2350235,992.0,-2003.9083,-2003.1746,
5000.0,-40.54857,-32.08418,2.328047,0.2350235,992.0,-2004.1532,-2003.2446,
5000.0,-39.644012,-32.773132,2.3251963,0.26124573,992.0,-2004.0754,-2003.2958,
5000.0,-39.79794,-32.9905,2.3158715,0.26748657,992.0,-2004.0619,-2003.2784,
5000.0,-41.126583,-31.450127,2.3131745,0.26712036,992.0,-2004.1711,-2003.1904,
5000.0,-39.985878,-33.24428,2.3131745,0.26712036,992.0,-2004.1711,-2003.1904,
5000.0,-39.4402,-32.92119,2.328217,0.2702942,992.0,-2004.0438,-2003.3113,
5000.0,-40.688595,-32.182148,2.3119524,0.2657776,992.0,-2004.1187,-2003.2167,
5000.0,-40.156242,-32.875095,2.3119524,0.2657776,992.0,-2004.0831,-2003.3749,
5000.0,-41.30683,-32.308586,2.3061857,0.258255,992.0,-2003.9968,-2003.3619,
5000.0,-41.607067,-33.20639,2.3061857,0.258255,992.0,-2004.0693,-2003.3232,
5000.0,-41.27089,-33.131485,2.3061857,0.258255,992.0,-2004.0693,-2003.3232,
5000.0,-39.980484,-33.552185,2.3242807,0.26880646,992.0,-2004.0693,-2003.3232,
5000.0,-41.2889,-32.0083,2.3132694,0.2636032,992.0,-2004.0693,-2003.3232,
5000.0,-41.237617,-31.228504,2.3132694,0.2636032,992.0,-2004.144,-2003.2096,
5000.0,-41.760326,-32.259525,2.3132694,0.2636032,992.0,-2004.144,-2003.2096,
5000.0,-40.699688,-32.756447,2.3210874,0.23641205,992.0,-2004.144,-2003.2096,
5000.0,-40.717045,-33.21945,2.3360033,0.2344284,992.0,-2004.0707,-2003.3047,
5000.0,-40.10852,-32.724403,2.3360033,0.2344284,992.0,-2004.0707,-2003.3047,
5000.0,-40.624954,-32.707424,2.332265,0.23271942,992.0,-2004.1079,-2003.3312,
5000.0,-40.77161,-32.444267,2.3338952,0.24279022,992.0,-2004.1295,-2003.2173,
5000.0,-40.266438,-32.86578,2.3346102,0.22748566,992.0,-2004.0162,-2003.2607,
5000.0,-42.454403,-32.313606,2.3346102,0.22748566,992.0,-2004.0352,-2003.288,
5000.0,-40.871784,-33.249332,2.3195126,0.23267365,992.0,-2004.0352,-2003.288,
5000.0,-41.22179,-32.873497,2.326113,0.23930359,992.0,-2004.1088,-2003.2938,
5000.0,-40.640785,-32.912636,2.326113,0.23930359,992.0,-2004.1088,-2003.2938,
5000.0,-40.62882,-31.902887,2.326113,0.23930359,992.0,-2004.1088,-2003.2938,
5000.0,-40.384792,-32.03753,2.326113,0.23930359,992.0,-2004.1088,-2003.2938,
5000.0,-40.96432,-33.33565,2.326113,0.23930359,992.0,-2004.0374,-2003.2383,
5000.0,-40.140366,-32.688217,2.3083124,0.24750519,992.0,-2004.0374,-2003.2383,
5000.0,-41.08127,-32.212353,2.3115327,0.24608612,992.0,-2004.0374,-2003.2383,
5000.0,-41.036224,-32.596226,2.318098,0.2583084,992.0,-2004.0374,-2003.2383,
5000.0,-40.22901,-32.540333,2.318098,0.2583084,992.0,-2004.0374,-2003.2383,
5000.0,-41.66202,-32.79452,2.3108582,0.25076294,992.0,-2004.0004,-2003.2207,
5000.0,-41.25888,-33.00856,2.3108582,0.25076294,992.0,-2004.0479,-2003.219,
5000.0,-41.76876,-32.438663,2.3033829,0.2536087,992.0,-2004.1,-2003.3403,
5000.0,-41.37458,-33.002235,2.3275824,0.23789978,992.0,-2004.1233,-2003.3064,
5000.0,-40.040768,-33.690083,2.3275824,0.23789978,992.0,-2004.1233,-2003.3064,
5000.0,-41.27475,-32.816082,2.3275824,0.23789978,992.0,-2004.1233,-2003.3064,
5000.0,-41.318928,-32.820633,2.332957,0.24303436,992.0,-2004.2986,-2003.3643,
5000.0,-41.65136,-32.212658,2.332957,0.24303436,992.0,-2004.0684,-2003.2722,
5000.0,-41.343964,-33.39859,2.332957,0.24303436,992.0,-2004.0851,-2003.292,
5000.0,-40.96252,-32.773926,2.3361607,0.25502014,992.0,-2004.0851,-2003.292,
5000.0,-41.337727,-32.646725,2.3144946,0.24975586,992.0,-2004.1609,-2003.2007,
5000.0,-41.10129,-31.713217,2.319144,0.2419815,992.0,-2004.206,-2003.2228,
5000.0,-41.129993,-33.183193,2.319144,0.2419815,992.0,-2004.206,-2003.2228,
5000.0,-41.51259,-32.862206,2.319144,0.2419815,992.0,-2004.1326,-2003.3464,
5000.0,-41.48378,-34.31624,2.3243558,0.25083923,992.0,-2004.184,-2003.2119,
5000.0,-40.854572,-33.135025,2.323691,0.2456665,992.0,-2004.184,-2003.2119,
5000.0,-41.441433,-34.11086,2.3169446,0.2522583,992.0,-2004.2343,-2003.2875,
5000.0,-43.085697,-32.872334,2.3169446,0.2522583,992.0,-2004.2343,-2003.2875,
5000.0,-41.660423,-32.857494,2.3169446,0.2522583,992.0,-2004.1885,-2003.3173,
5000.0,-41.69305,-33.659977,2.3169446,0.2522583,992.0,-2004.1885,-2003.3173,
5000.0,-41.961155,-31.83313,2.3169446,0.2522583,992.0,-2004.135,-2003.3842,
5000.0,-41.16054,-32.658897,2.3043253,0.25068665,992.0,-2004.1549,-2003.4028,
5000.0,-42.32347,-33.13691,2.3063133,0.25615692,992.0,-2004.1549,-2003.4028,
5000.0,-41.902138,-33.271534,2.3003218,0.2585678,992.0,-2004.1549,-2003.4028,
5000.0,-41.880596,-32.37761,2.3122668,0.26288605,992.0,-2004.3062,-2003.2644,
5000.0,-41.673714,-32.287098,2.31849,0.26265717,992.0,-2004.1011,-2003.3667,
5000.0,-42.215145,-33.018852,2.3063023,0.28388214,992.0,-2004.157,-2003.2795,
5000.0,-41.400475,-32.7731,2.323266,0.28208923,992.0,-2004.205,-2003.3082,
5000.0,-41.438263,-31.996094,2.3191779,0.2744522,992.0,-2004.2794,-2003.2175,
5000.0,-42.396538,-33.00992,2.3152256,0.2795105,992.0,-2004.1215,-2003.2878,
5000.0,-42.265697,-32.972893,2.3294976,0.28082275,992.0,-2004.3574,-2003.3007,
5000.0,-41.644836,-33.282505,2.3183186,0.26657867,992.0,-2004.1566,-2003.2279,
5000.0,-41.739746,-33.20863,2.3183186,0.26657867,992.0,-2004.1566,-2003.2279,
5000.0,-42.159195,-33.115665,2.3181598,0.2718277,992.0,-2004.1566,-2003.2279,
5000.0,-41.847466,-32.44917,2.3181598,0.2718277,992.0,-2004.1566,-2003.2279,
5000.0,-41.717056,-32.62193,2.3250923,0.26303864,992.0,-2004.1566,-2003.2279,
5000.0,-43.07601,-33.84614,2.3285694,0.256958,992.0,-2004.1566,-2003.2279,
5000.0,-42.76804,-33.281822,2.317238,0.26741028,992.0,-2004.2764,-2003.3105,
5000.0,-43.124466,-32.467533,2.3213525,0.2626953,992.0,-2004.2202,-2003.2722,
5000.0,-42.03763,-34.03389,2.3345284,0.26133728,992.0,-2004.2031,-2003.3293,
5000.0,-41.938786,-32.909763,2.3316476,0.26963043,992.0,-2004.1455,-2003.3105,
5000.0,-42.67883,-33.673805,2.3316476,0.26963043,992.0,-2004.1455,-2003.3105,
5000.0,-42.05521,-33.680557,2.3320298,0.26285553,992.0,-2004.2687,-2003.2809,
5000.0,-41.943798,-32.748497,2.3316069,0.26449585,992.0,-2004.3314,-2003.353,
5000.0,-41.856236,-32.32983,2.3316069,0.26449585,992.0,-2004.3314,-2003.353,
5000.0,-41.966743,-33.782852,2.3168058,0.25686646,992.0,-2004.2208,-2003.3497,
5000.0,-41.73656,-33.61701,2.331428,0.2618332,992.0,-2004.2786,-2003.3601,
5000.0,-42.562496,-33.27482,2.331428,0.2618332,992.0,-2004.2241,-2003.2996,
5000.0,-42.608032,-32.59259,2.331428,0.2618332,992.0,-2004.3195,-2003.2618,
5000.0,-43.038143,-32.34823,2.329367,0.2727661,992.0,-2004.3451,-2003.29,
5000.0,-42.179367,-32.693924,2.329367,0.2727661,992.0,-2004.2181,-2003.32,
5000.0,-42.494194,-31.344856,2.3292804,0.27189636,992.0,-2004.2181,-2003.32,
5000.0,-42.517456,-32.165768,2.3292804,0.27189636,992.0,-2004.2181,-2003.32,
