Skladowa H, Regulator Alfa, Regulator Beta, Uchyb Alfa, Uchyb Beta, PWM, Reg Alfa Rate, Reg Beta Rate
5000.0,-32.91945,32.636223,2.343003,-0.22576904,4999.0,-2003.4435,2003.1405,
5000.0,-33.340626,32.522823,2.343003,-0.22576904,4999.0,-2003.2999,2003.1576,
5000.0,-34.621815,32.313972,2.343003,-0.22576904,4999.0,-2003.2999,2003.1576,
5000.0,-34.471813,31.915474,2.354903,-0.23202515,4999.0,-2003.2999,2003.1576,
5000.0,-34.46236,30.893087,2.3372924,-0.23771667,4999.0,-2003.3326,2003.1738,
5000.0,-33.64874,32.880074,2.3496227,-0.2532425,5000.0,-2003.4237,2003.1835,
5000.0,-32.67146,31.057947,2.3515632,-0.24617004,4999.0,-2003.4503,2003.1926,
5000.0,-34.361645,32.60397,2.3515632,-0.24617004,4999.0,-2003.4503,2003.1926,
5000.0,-33.528927,31.060131,2.345277,-0.2475586,4999.0,-2003.4503,2003.1926,
5000.0,-34.8929,31.369305,2.3236296,-0.24044037,4999.0,-2003.3774,2003.2332,
5000.0,-34.09791,32.40114,2.3232205,-0.22660828,4999.0,-2003.3774,2003.2332,
5000.0,-34.31425,31.58449,2.3379664,-0.23240662,4999.0,-2003.3774,2003.2332,
5000.0,-34.71341,31.529707,2.3379664,-0.23240662,4999.0,-2003.3774,2003.2332,
5000.0,-34.169662,31.95034,2.3379664,-0.23240662,4999.0,-2003.4581,2003.2386,
5000.0,-34.17684,31.55174,2.3379664,-0.23240662,4999.0,-2003.4581,2003.2386,
5000.0,-34.713463,32.300995,2.3252277,-0.24280548,4999.0,-2003.3428,2003.1909,
5000.0,-34.149296,31.428127,2.3373616,-0.24464417,4999.0,-2003.4302,2003.2236,
5000.0,-33.23329,30.86133,2.3325682,-0.23896027,4999.0,-2003.3352,2003.2974,
5000.0,-33.424633,31.45348,2.3325682,-0.23896027,4999.0,-2003.3352,2003.2974,
5000.0,-34.290215,31.912226,2.3413906,-0.23207855,4999.0,-2003.326,2003.3718,
5000.0,-34.14026,32.06615,2.3413906,-0.23207855,4999.0,-2003.4951,2003.2018,
5000.0,-34.27093,32.14332,2.3413906,-0.23207855,4999.0,-2003.4951,2003.2018,
5000.0,-34.55439,31.743725,2.3413906,-0.23207855,4999.0,-2003.4951,2003.2018,
5000.0,-34.1357,32.43471,2.348347,-0.24103546,4999.0,-2003.4601,2003.1447,
5000.0,-34.24873,32.533802,2.3416913,-0.24749756,4999.0,-2003.4601,2003.1447,
5000.0,-34.840374,31.048399,2.3433661,-0.24512482,4999.0,-2003.4601,2003.1447,
5000.0,-33.334,32.613476,2.3433661,-0.24512482,4999.0,-2003.4601,2003.1447,
5000.0,-34.40715,32.13812,2.3342981,-0.22924042,4999.0,-2003.4601,2003.1447,
5000.0,-33.835945,31.872353,2.3342981,-0.22924042,4999.0,-2003.3981,2003.2812,
5000.0,-35.17176,33.34474,2.3342981,-0.22924042,4999.0,-2003.3981,2003.2812,
5000.0,-35.84964,32.22038,2.3136613,-0.22567749,4999.0,-2003.398,2003.2416,
5000.0,-33.592365,32.183346,2.3136613,-0.22567749,4999.0,-2003.398,2003.2416,
5000.0,-33.33663,31.882513,2.3136613,-0.22567749,4999.0,-2003.3488,2003.1731,
5000.0,-34.552586,33.416367,2.3221717,-0.2522049,4999.0,-2003.4852,2003.2229,
5000.0,-34.936386,32.732956,2.3249729,-0.24842072,4999.0,-2003.4167,2003.2167,
5000.0,-33.56506,31.875843,2.3249729,-0.24842072,4999.0,-2003.4167,2003.2167,
5000.0,-34.599827,31.91707,2.3249729,-0.24842072,4999.0,-2003.5433,2003.1836,
5000.0,-34.032585,32.56701,2.3249729,-0.24842072,4999.0,-2003.5433,2003.1836,
5000.0,-35.026196,31.84315,2.3249729,-0.24842072,4999.0,-2003.5433,2003.1836,
5000.0,-34.98379,33.045708,2.3203464,-0.23901367,4999.0,-2003.5433,2003.1836,
5000.0,-35.66578,32.074276,2.3174849,-0.24508667,4999.0,-2003.5433,2003.1836,
5000.0,-35.183952,30.85683,2.3174849,-0.24508667,4999.0,-2003.5433,2003.1836,
5000.0,-34.666252,31.029303,2.3174849,-0.24508667,4999.0,-2003.5433,2003.1836,
5000.0,-34.251663,31.411804,2.3174849,-0.24508667,4999.0,-2003.5433,2003.1836,
5000.0,-34.346497,32.15674,2.3174849,-0.24508667,4999.0,-2003.5433,2003.1836,
5000.0,-34.524654,31.128672,2.3174849,-0.24508667,4999.0,-2003.5433,2003.1836,
5000.0,-33.993237,31.568573,2.3174849,-0.24508667,4999.0,-2003.5626,2003.1986,
5000.0,-35.3823,32.37059,2.3174849,-0.24508667,4999.0,-2003.3549,2003.2297,
5000.0,-35.036224,32.486115,2.3174849,-0.24508667,4999.0,-2003.4415,2003.278,
5000.0,-35.69179,33.078396,2.3174849,-0.24508667,4999.0,-2003.3668,2003.127,
5000.0,-34.72806,33.690937,2.3198607,-0.2241745,4999.0,-2003.3668,2003.127,
5000.0,-36.275043,31.1984,2.3364406,-0.24264526,4999.0,-2003.5685,2003.2467,
5000.0,-34.061405,31.542847,2.3535736,-0.24003601,4999.0,-2003.5685,2003.2467,
5000.0,-34.02894,31.96351,2.3435214,-0.23703003,4999.0,-2003.41,2003.2716,
5000.0,-34.42105,31.220549,2.3435214,-0.23703003,4999.0,-2003.41,2003.2716,
5000.0,-33.282806,32.50073,2.3214896,-0.24367523,4999.0,-2003.4155,2003.2983,
5000.0,-33.66368,32.12276,2.3214896,-0.24367523,4999.0,-2003.5735,2003.2744,
5000.0,-35.074623,31.495525,2.318654,-0.24999237,4999.0,-2003.6031,2003.0785,
5000.0,-34.922737,32.299564,2.318654,-0.24999237,4999.0,-2003.4738,2003.2019,
5000.0,-34.416103,32.47236,2.318654,-0.24999237,4999.0,-2003.4738,2003.2019,
5000.0,-34.96247,32.51353,2.3139234,-0.24302673,4999.0,-2003.5394,2003.2052,
5000.0,-35.019676,33.337227,2.3052351,-0.23955536,4999.0,-2003.4087,2003.2119,
5000.0,-34.117207,31.698133,2.3150132,-0.25154114,4999.0,-2003.4087,2003.2119,
5000.0,-35.088238,31.949444,2.317044,-0.24728394,4999.0,-2003.6,2003.1814,
5000.0,-35.34138,32.770786,2.317044,-0.24728394,4999.0,-2003.6,2003.1814,
5000.0,-34.80927,31.98959,2.317044,-0.24728394,4999.0,-2003.6,2003.1814,
5000.0,-34.70796,31.724573,2.317044,-0.24728394,4999.0,-2003.4941,2003.2699,
5000.0,-35.176323,32.166283,2.3284028,-0.24028015,4999.0,-2003.4452,2003.2455,
5000.0,-34.143063,33.273754,2.3256686,-0.24780273,4999.0,-2003.4772,2003.3048,
5000.0,-35.481007,31.443892,2.323048,-0.25174713,4999.0,-2003.4652,2003.2487,
5000.0,-35.7674,33.25819,2.3087394,-0.2444992,4999.0,-2003.4847,2003.2334,
5000.0,-35.253258,32.119164,2.323841,-0.23586273,4999.0,-2003.6073,2003.1945,
5000.0,-35.03835,31.855507,2.3138452,-0.2390747,4999.0,-2003.4454,2003.3054,
5000.0,-35.290684,32.23773,2.3138452,-0.2390747,4999.0,-2003.4454,2003.3054,
5000.0,-33.825882,33.19428,2.3180022,-0.22546387,4999.0,-2003.4396,2003.105,
5000.0,-35.460365,32.222446,2.309221,-0.22421265,4999.0,-2003.4396,2003.105,
5000.0,-35.62266,31.231426,2.3076859,-0.22143555,4999.0,-2003.4396,2003.105,
5000.0,-35.495495,33.674576,2.301595,-0.22644806,4999.0,-2003.4396,2003.105,
5000.0,-36.069584,31.939852,2.301595,-0.22644806,4999.0,-2003.4396,2003.105,
5000.0,-35.455067,31.679369,2.3132582,-0.24034882,4999.0,-2003.4585,2003.1532,
5000.0,-36.227097,33.072678,2.3132582,-0.24034882,4999.0,-2003.4585,2003.1532,
5000.0,-35.80059,33.05459,2.3132582,-0.24034882,4999.0,-2003.4585,2003.1532,
5000.0,-36.682327,31.987423,2.3104343,-0.21631622,4999.0,-2003.4585,2003.1532,
5000.0,-35.27208,32.808567,2.3179739,-0.22261047,4999.0,-2003.6558,2003.2543,
5000.0,-35.28701,32.21925,2.3154027,-0.22822571,4999.0,-2003.5815,2003.221,
5000.0,-36.771637,32.416595,2.2997198,-0.2458725,4999.0,-2003.5441,2003.2743,
5000.0,-36.478546,32.899734,2.316898,-0.24934387,4999.0,-2003.5537,2003.2295,
5000.0,-35.86877,31.148314,2.3294952,-0.25336456,4999.0,-2003.7089,2003.242,
5000.0,-35.318794,32.341263,2.3481967,-0.2456665,4999.0,-2003.519,2003.2646,
5000.0,-36.25468,32.361378,2.3477778,-0.2480545,4999.0,-2003.519,2003.2646,
5000.0,-35.982094,32.059177,2.354497,-0.23890686,4999.0,-2003.5637,2003.2233,
5000.0,-35.39711,32.899597,2.354497,-0.23890686,4999.0,-2003.5739,2003.2472,
5000.0,-36.220394,31.851877,2.354497,-0.23890686,4999.0,-2003.5433,2003.2908,
5000.0,-35.15285,33.593742,2.3382165,-0.24622345,4999.0,-2003.6079,2003.1178,
5000.0,-35.319576,32.52678,2.330403,-0.2545166,4999.0,-2003.6079,2003.1178,
5000.0,-34.282402,31.383432,2.330403,-0.2545166,4999.0,-2003.6824,2003.179,
5000.0,-35.446083,31.346529,2.330403,-0.2545166,4999.0,-2003.5306,2003.2117,
5000.0,-35.87508,31.824028,2.330403,-0.2545166,4999.0,-2003.5809,2003.1807,
5000.0,-35.643414,31.63431,2.330403,-0.2545166,4999.0,-2003.5837,2003.2887,
5000.0,-36.610268,32.49341,2.3078072,-0.21204376,4999.0,-2003.5378,2003.206,
5000.0,-35.89607,32.246376,2.3078072,-0.21204376,4999.0,-2003.5957,2003.223,
5000.0,-35.973133,33.069344,2.3110886,-0.21173096,4999.0,-2003.5117,2003.3259,
5000.0,-37.33914,32.650955,2.3146489,-0.22477722,4999.0,-2003.5625,2003.1357,
5000.0,-35.75351,32.556515,2.3273013,-0.22729492,4999.0,-2003.6023,2003.1874,
5000.0,-35.47465,31.364948,2.3300004,-0.26525116,4999.0,-2003.5911,2003.2557,
5000.0,-35.865707,31.938232,2.3300004,-0.26525116,4999.0,-2003.5911,2003.2557,
5000.0,-35.65628,32.691055,2.3248646,-0.24317169,4999.0,-2003.6001,2003.2056,
5000.0,-35.9255,32.312878,2.3379018,-0.25985718,4999.0,-2003.6317,2003.3848,
5000.0,-35.934784,32.356792,2.3183298,-0.27173615,4999.0,-2003.5645,2003.1982,
5000.0,-37.005173,32.246304,2.3206758,-0.25795746,4999.0,-2003.5238,2003.1061,
5000.0,-35.863445,31.447145,2.3206758,-0.25795746,4999.0,-2003.599,2003.2625,
5000.0,-35.87353,30.856834,2.3206758,-0.25795746,4999.0,-2003.6143,2003.196,
5000.0,-36.360786,32.696945,2.3411417,-0.23686981,4999.0,-2003.6428,2003.1641,
5000.0,-37.59192,33.025745,2.3214464,-0.23182678,4999.0,-2003.6434,2003.234,
5000.0,-36.353786,33.668278,2.305917,-0.22409058,4999.0,-2003.6547,2003.1283,
5000.0,-36.26092,31.819214,2.305917,-0.22409058,4999.0,-2003.6874,2003.2339,
5000.0,-37.860558,32.220802,2.3228593,-0.2348404,4999.0,-2003.6874,2003.2339,
5000.0,-36.427902,33.73301,2.3308847,-0.23109436,4999.0,-2003.5632,2003.1617,
5000.0,-35.92377,33.222466,2.3339963,-0.23771667,4999.0,-2003.6445,2003.2452,
5000.0,-36.720924,32.412323,2.2997026,-0.2285614,4999.0,-2003.6743,2003.1741,
5000.0,-37.65829,31.669394,2.2997026,-0.2285614,4999.0,-2003.6743,2003.1741,
5000.0,-36.601524,32.77972,2.2997026,-0.2285614,4999.0,-2003.627,2003.3549,
5000.0,-37.82011,32.57364,2.318548,-0.22133636,4999.0,-2003.7344,2003.3629,
5000.0,-35.701355,32.461163,2.3355691,-0.22374725,4999.0,-2003.6542,2003.3191,
5000.0,-37.33216,32.44425,2.3355691,-0.22374725,4999.0,-2003.76,2003.1902,
5000.0,-36.57877,31.950672,2.3342311,-0.23885345,4999.0,-2003.633,2003.2935,
5000.0,-36.3948,33.019756,2.3304927,-0.23506165,4999.0,-2003.5535,2003.1373,
5000.0,-38.102352,32.98265,2.3304927,-0.23506165,4999.0,-2003.5535,2003.1373,
5000.0,-37.43545,33.193447,2.3304927,-0.23506165,4999.0,-2003.5535,2003.1373,
5000.0,-37.003124,32.37668,2.3304927,-0.23506165,4999.0,-2003.5535,2003.1373,
5000.0,-36.33448,31.961248,2.3287494,-0.24475098,4999.0,-2003.5535,2003.1373,
5000.0,-38.138653,31.409626,2.3310635,-0.2566223,4999.0,-2003.7,2003.408,
5000.0,-36.58697,32.520584,2.3242762,-0.24551392,4999.0,-2003.7119,2003.1973,
5000.0,-37.28781,32.349865,2.3242762,-0.24551392,4999.0,-2003.7119,2003.2703,
5000.0,-37.091927,32.370247,2.329443,-0.25008392,4999.0,-2003.7119,2003.2703,
5000.0,-37.690742,31.552103,2.329443,-0.25008392,4999.0,-2003.4993,2003.3018,
5000.0,-36.690792,31.859379,2.329443,-0.25008392,4999.0,-2003.7706,2003.3015,
5000.0,-37.10741,33.063213,2.329443,-0.25008392,4999.0,-2003.7706,2003.3015,
5000.0,-37.30307,32.5161,2.3062057,-0.25042725,4999.0,-2003.7764,2003.2212,
5000.0,-37.19879,32.08072,2.3122928,-0.25873566,4999.0,-2003.7343,2003.2755,
5000.0,-37.46019,32.903107,2.3122928,-0.25873566,4999.0,-2003.7343,2003.2755,
5000.0,-37.363964,31.2127,2.3340292,-0.26589966,4999.0,-2003.5878,2003.2943,
5000.0,-38.215515,32.89503,2.3394854,-0.26474762,4999.0,-2003.7063,2003.2433,
5000.0,-37.47733,33.04879,2.3394854,-0.26474762,4999.0,-2003.7063,2003.2433,
5000.0,-37.296795,32.782833,2.3394854,-0.26474762,4999.0,-2003.7063,2003.2433,
5000.0,-37.08712,31.926983,2.3498497,-0.25489807,4999.0,-2003.7778,2003.2482,
5000.0,-36.803764,32.674206,2.3234713,-0.24815369,4999.0,-2003.7778,2003.2482,
5000.0,-37.666298,32.90408,2.3234713,-0.24815369,4999.0,-2003.7778,2003.2482,
5000.0,-37.45822,32.41092,2.3313515,-0.25308228,4999.0,-2003.9069,2003.2482,
5000.0,-37.383724,31.935356,2.3313515,-0.25308228,4999.0,-2003.8206,2003.3022,
5000.0,-36.893574,33.02348,2.3371148,-0.24455261,4999.0,-2003.8206,2003.3022,
5000.0,-37.15868,33.177246,2.343376,-0.24871826,4999.0,-2003.8206,2003.3022,
5000.0,-37.502487,32.415745,2.3421745,-0.258873,4999.0,-2003.8206,2003.3022,
5000.0,-37.144722,32.13393,2.3512685,-0.24485779,4999.0,-2003.7828,2003.2285,
5000.0,-36.81421,32.195316,2.3429637,-0.22921753,4999.0,-2003.6838,2003.1887,
5000.0,-37.61044,32.42653,2.3248634,-0.23944855,4999.0,-2003.7865,2003.2863,
5000.0,-37.6295,33.247673,2.3261163,-0.236763,4999.0,-2003.7865,2003.2863,
5000.0,-37.656097,31.307568,2.3319714,-0.2268982,4999.0,-2003.7865,2003.2863,
5000.0,-37.95589,32.510227,2.3256066,-0.21894836,4999.0,-2003.7865,2003.2863,
5000.0,-39.31152,32.034367,2.3256066,-0.21894836,4999.0,-2003.7865,2003.2863,
5000.0,-37.776825,32.85767,2.3256066,-0.21894836,4999.0,-2003.7865,2003.2863,
5000.0,-39.182095,32.935154,2.3256066,-0.21894836,4999.0,-2003.7383,2003.2521,
5000.0,-38.096355,32.844604,2.3284302,-0.22763062,4999.0,-2003.9004,2003.315,
5000.0,-38.745926,32.42988,2.344492,-0.21827698,4999.0,-2003.7866,2003.1392,
5000.0,-37.084435,32.889736,2.363722,-0.22978973,4999.0,-2003.7866,2003.1392,
5000.0,-37.888493,33.292503,2.363722,-0.22978973,4999.0,-2003.8323,2003.1636,
5000.0,-36.303722,32.07389,2.363722,-0.22978973,4999.0,-2003.8811,2003.2268,
5000.0,-36.92595,33.047382,2.3268185,-0.24086761,4999.0,-2003.7334,2003.2736,
5000.0,-37.497288,33.106384,2.3268185,-0.24086761,4999.0,-2003.7057,2003.4077,
5000.0,-38.203537,32.878536,2.3094885,-0.24946594,4999.0,-2003.7057,2003.4077,
5000.0,-38.29816,32.80479,2.2983599,-0.25417328,4999.0,-2003.7057,2003.4077,
5000.0,-39.02985,32.313644,2.3147702,-0.24859619,4999.0,-2003.9025,2003.1625,
5000.0,-38.624947,33.157314,2.307809,-0.24009705,4999.0,-2003.9025,2003.1625,
5000.0,-36.1886,32.9129,2.3170543,-0.26538086,4999.0,-2003.7441,2003.2798,
5000.0,-38.751812,33.088646,2.29301,-0.26470947,4999.0,-2003.7441,2003.2798,
5000.0,-38.208668,31.455593,2.2992096,-0.25406647,4999.0,-2003.8308,2003.2263,
5000.0,-38.05992,31.723469,2.2992096,-0.25406647,4999.0,-2003.8308,2003.2263,
5000.0,-38.543198,32.373894,2.3102996,-0.24797058,4999.0,-2003.8308,2003.2263,
5000.0,-37.80792,34.058075,2.3115911,-0.24686432,4999.0,-2003.7811,2003.1428,
5000.0,-37.291706,31.655844,2.318129,-0.26461792,4999.0,-2003.7811,2003.1428,
5000.0,-37.651432,33.945686,2.318129,-0.26461792,4999.0,-2003.7811,2003.1428,
5000.0,-39.107624,31.491323,2.3175597,-0.2739792,4999.0,-2003.7811,2003.1428,
5000.0,-38.92325,32.579594,2.324029,-0.26332092,4999.0,-2003.7811,2003.1428,
5000.0,-39.076298,33.915974,2.3242393,-0.2666092,4999.0,-2003.7811,2003.1428,
5000.0,-38.236336,32.795204,2.3250923,-0.24975586,4999.0,-2003.868,2003.1407,
5000.0,-38.395496,32.510365,2.3250923,-0.24975586,4999.0,-2003.868,2003.1407,
5000.0,-38.405388,32.511524,2.3250923,-0.24975586,4999.0,-2003.9685,2003.359,
5000.0,-38.111057,32.70866,2.3535354,-0.2550583,4999.0,-2003.7094,2003.2961,
5000.0,-38.271458,32.175743,2.3335638,-0.2636261,4999.0,-2003.7094,2003.2961,
5000.0,-38.09251,31.909798,2.3335638,-0.2636261,4999.0,-2003.7094,2003.2961,
5000.0,-38.203037,32.106674,2.3335638,-0.2636261,4999.0,-2003.7513,2003.213,
5000.0,-38.15956,32.646255,2.3159525,-0.2582779,4999.0,-2003.9098,2003.176,
5000.0,-38.388958,33.12427,2.3159525,-0.2582779,4999.0,-2003.9098,2003.176,
5000.0,-38.20785,32.7437,2.3159525,-0.2582779,4999.0,-2003.9098,2003.176,
5000.0,-38.189747,33.01172,2.3092244,-0.2365799,4999.0,-2003.9098,2003.176,
5000.0,-39.239098,32.535645,2.3092244,-0.2365799,4999.0,-2003.9098,2003.176,
5000.0,-38.03234,32.61294,2.313938,-0.23397827,4999.0,-2003.9098,2003.176,
5000.0,-39.10339,32.995724,2.313938,-0.23397827,4999.0,-2003.8301,2003.4014,
5000.0,-37.773106,31.94849,2.313938,-0.23397827,4999.0,-2003.9323,2003.1906,
5000.0,-38.381348,32.941956,2.3137307,-0.24641418,4999.0,-2003.8444,2003.2312,
5000.0,-38.59706,31.779383,2.3137307,-0.24641418,4999.0,-2003.8557,2003.1267,
5000.0,-37.82246,32.60155,2.3162677,-0.23574066,4999.0,-2003.8591,2003.3273,
5000.0,-40.25687,31.65257,2.3041353,-0.23889923,4999.0,-2003.946,2003.1837,
5000.0,-38.95554,33.277935,2.3365037,-0.23563385,4999.0,-2003.946,2003.1837,
5000.0,-38.534283,32.34459,2.3365037,-0.23563385,4999.0,-2003.946,2003.1837,
5000.0,-38.079376,33.0563,2.3461702,-0.24777222,4999.0,-2003.821,2003.3052,
5000.0,-38.287193,31.8581,2.3245714,-0.24934387,4999.0,-2003.9906,2003.2651,
5000.0,-38.144276,32.62221,2.3310096,-0.25478363,4999.0,-2003.8689,2003.2646,
5000.0,-38.157,30.83161,2.3310096,-0.25478363,4999.0,-2003.8689,2003.2646,
5000.0,-39.81858,31.309422,2.3137193,-0.2467804,4999.0,-2003.8466,2003.2838,
5000.0,-38.77561,33.435863,2.3333864,-0.23072052,4999.0,-2003.836,2003.2784,
5000.0,-39.900806,33.234398,2.305554,-0.22467041,4999.0,-2003.8932,2003.1399,
5000.0,-39.981537,33.656605,2.311945,-0.2340393,4999.0,-2004.0402,2003.1833,
5000.0,-38.74226,31.559977,2.3188956,-0.2480545,4999.0,-2004.0402,2003.1833,
5000.0,-39.291878,32.67216,2.3169212,-0.24549866,4999.0,-2003.8649,2003.2223,
5000.0,-39.14336,32.733284,2.3188143,-0.24308777,4999.0,-2003.9359,2003.2667,
5000.0,-39.342987,31.704311,2.3188143,-0.24308777,4999.0,-2003.9359,2003.2667,
5000.0,-39.42009,32.488384,2.3308332,-0.22814178,4999.0,-2004.0917,2003.4131,
5000.0,-40.096725,32.58483,2.3308332,-0.22814178,4999.0,-2004.0917,2003.4131,
5000.0,-39.966507,31.84204,2.3308332,-0.22814178,4999.0,-2003.9199,2003.3446,
5000.0,-39.437504,33.06371,2.3308332,-0.22814178,4999.0,-2003.9612,2003.3682,
5000.0,-38.105198,32.226475,2.338261,-0.23895264,4999.0,-2003.9154,2003.3176,
5000.0,-40.1841,32.076233,2.331498,-0.23645782,4999.0,-2003.9524,2003.3287,
5000.0,-39.356716,32.611275,2.331498,-0.23645782,4999.0,-2003.9524,2003.3287,
5000.0,-39.331787,32.825523,2.3328362,-0.24469757,4999.0,-2003.9524,2003.3287,
5000.0,-39.234413,33.11366,2.3347468,-0.24388123,4999.0,-2003.8795,2003.2079,
5000.0,-39.091022,31.83889,2.3347468,-0.24388123,4999.0,-2004.0176,2003.2869,
5000.0,-38.482227,32.222717,2.3347468,-0.24388123,4999.0,-2004.0176,2003.2869,
5000.0,-39.918865,31.957493,2.3347468,-0.24388123,4999.0,-2003.9349,2003.2769,
5000.0,-40.726753,32.740524,2.3347468,-0.24388123,4999.0,-2003.9489,2003.384,
5000.0,-39.513565,32.627895,2.3347468,-0.24388123,4999.0,-2003.8643,2003.2457,
5000.0,-39.075478,33.639557,2.3347468,-0.24388123,4999.0,-2003.9332,2003.3168,
5000.0,-40.48509,32.630775,2.3091397,-0.24235535,4999.0,-2003.8405,2003.1292,
5000.0,-40.161636,32.347763,2.318331,-0.23690033,4999.0,-2003.9863,2003.3431,
5000.0,-40.261017,32.272396,2.318331,-0.23690033,4999.0,-2003.8894,2003.2596,
5000.0,-39.38734,32.19818,2.318331,-0.23690033,4999.0,-2003.9257,2003.3369,
5000.0,-40.327908,33.346264,2.318331,-0.23690033,4999.0,-2003.9989,2003.2817,
5000.0,-39.224415,31.478127,2.3255413,-0.24334717,4999.0,-2003.9989,2003.2817,
5000.0,-40.141716,32.567295,2.3428957,-0.23468018,4999.0,-2003.9989,2003.2817,
5000.0,-39.35662,31.652815,2.3428957,-0.23468018,4999.0,-2003.9989,2003.2817,
5000.0,-39.361015,32.51201,2.3435416,-0.22727966,4999.0,-2003.9989,2003.2817,
5000.0,-39.29632,33.92461,2.3435416,-0.22727966,4999.0,-2003.9989,2003.2817,
5000.0,-39.760506,32.914963,2.3322756,-0.23949432,4999.0,-2003.9989,2003.2817,
5000.0,-39.662582,32.405415,2.3342652,-0.25224304,4999.0,-2003.8312,2003.1917,
5000.0,-40.11097,33.016975,2.3342652,-0.25224304,4999.0,-2003.8312,2003.1917,
5000.0,-38.301178,32.544285,2.3356044,-0.24533844,4999.0,-2003.9734,2003.2292,
5000.0,-39.337322,33.500175,2.3356044,-0.24533844,4999.0,-2004.0206,2003.3927,
5000.0,-40.013786,33.482407,2.3305886,-0.265625,4999.0,-2003.9374,2003.3569,
5000.0,-40.32188,31.675343,2.3260553,-0.27119446,4999.0,-2004.0642,2003.2538,
5000.0,-41.500847,32.554848,2.3269048,-0.25741577,4999.0,-2003.9224,2003.336,
5000.0,-39.851963,31.452456,2.3269048,-0.25741577,4999.0,-2003.917,2003.3649,
5000.0,-40.073475,32.660786,2.325306,-0.23862457,4999.0,-2003.9272,2003.4193,
5000.0,-40.085487,32.45214,2.3268726,-0.23926544,4999.0,-2003.9272,2003.4193,
5000.0,-40.762142,32.628098,2.3357396,-0.23722076,4999.0,-2004.1238,2003.3837,
5000.0,-40.573284,32.804283,2.342247,-0.24434662,4999.0,-2004.0447,2003.352,
5000.0,-39.07216,33.092808,2.342247,-0.24434662,4999.0,-2004.094,2003.3582,
5000.0,-40.2083,32.160847,2.3328235,-0.2390747,4999.0,-2004.2081,2003.1238,
5000.0,-40.01094,33.250072,2.3254776,-0.23545837,4999.0,-2004.2081,2003.1238,
5000.0,-38.870956,31.763489,2.3214648,-0.24404907,4999.0,-2004.2081,2003.1238,
5000.0,-40.58287,32.455166,2.3331013,-0.24017334,4999.0,-2003.984,2003.2148,
5000.0,-40.531174,33.96428,2.328047,-0.2350235,4999.0,-2003.984,2003.2148,
5000.0,-39.83275,32.7852,2.328047,-0.2350235,4999.0,-2004.0524,2003.2181,
5000.0,-40.228554,32.50041,2.328047,-0.2350235,4999.0,-2004.0524,2003.2181,
5000.0,-40.687782,32.50389,2.328047,-0.2350235,4999.0,-2004.0996,2003.2944,
5000.0,-39.545845,33.28715,2.3234136,-0.2537079,4999.0,-2004.0996,2003.2944,
5000.0,-39.503067,33.135635,2.3251963,-0.26124573,4999.0,-2004.0996,2003.2944,
5000.0,-40.574913,32.12592,2.3193293,-0.27043915,4999.0,-2004.0037,2003.3414,
5000.0,-39.766895,32.323067,2.3158715,-0.26748657,4999.0,-2004.0978,2003.2914,
5000.0,-39.99024,33.339817,2.3131745,-0.26712036,4999.0,-2004.0691,2003.2083,
5000.0,-39.652714,32.65427,2.328217,-0.2702942,4999.0,-2004.0691,2003.2083,
5000.0,-39.45257,31.682695,2.3168633,-0.27536774,4999.0,-2004.01,2003.3175,
5000.0,-40.262478,33.710625,2.3119524,-0.2657776,4999.0,-2004.122,2003.229,
5000.0,-40.783333,32.034496,2.3119524,-0.2657776,4999.0,-2004.122,2003.229,
5000.0,-41.40045,32.611717,2.307452,-0.2613907,4999.0,-2003.976,2003.2369,
5000.0,-40.97243,33.146847,2.307452,-0.2613907,4999.0,-2004.0195,2003.2656,
5000.0,-40.78642,33.1874,2.3061857,-0.258255,4999.0,-2004.0195,2003.2656,
5000.0,-40.697105,32.06353,2.3061857,-0.258255,4999.0,-2004.0195,2003.2656,
5000.0,-40.172466,33.61075,2.3132694,-0.2636032,4999.0,-2004.1292,2003.2976,
5000.0,-40.952324,31.419353,2.3132694,-0.2636032,4999.0,-2004.1292,2003.2976,
5000.0,-40.309757,31.744667,2.3132694,-0.2636032,4999.0,-2004.0905,2003.2324,
5000.0,-40.486145,32.991524,2.3360033,-0.2344284,4999.0,-2004.0764,2003.279,
5000.0,-40.444912,32.841053,2.332265,-0.23271942,4999.0,-2004.0764,2003.279,
5000.0,-41.72473,34.19715,2.332265,-0.23271942,4999.0,-2004.1442,2003.2494,
5000.0,-40.56754,32.789555,2.3346102,-0.22748566,4999.0,-2004.1165,2003.2483,
5000.0,-41.868015,32.962288,2.3346102,-0.22748566,4999.0,-2004.1165,2003.2483,
5000.0,-41.23633,33.708538,2.3218904,-0.23048401,4999.0,-2003.9325,2003.3417,
5000.0,-40.895523,32.77613,2.3218904,-0.23048401,4999.0,-2003.9607,2003.3845,
5000.0,-40.995735,33.731,2.326113,-0.23930359,4999.0,-2004.0647,2003.2687,
5000.0,-41.37684,32.722153,2.326113,-0.23930359,4999.0,-2004.0615,2003.2358,
5000.0,-40.350178,32.41911,2.326113,-0.23930359,4999.0,-2004.0615,2003.2358,
5000.0,-40.39409,33.049706,2.326113,-0.23930359,4999.0,-2004.0729,2003.2372,
5000.0,-40.998486,32.898193,2.3083124,-0.24750519,4999.0,-2004.0729,2003.2372,
5000.0,-41.23635,33.339,2.3115327,-0.24608612,4999.0,-2004.0729,2003.2372,
