Skladowa H, Regulator Alfa, Regulator Beta, Uchyb Alfa, Uchyb Beta, PWM, Reg Alfa Rate, Reg Beta Rate
5000.0,25.024647,-24.747124,-2.4499998,-0.063308716,4810.0,135.27956,-499.81757,
5000.0,25.024666,-24.744179,-2.4499998,-0.063308716,4810.0,135.27956,-499.81757,
5000.0,25.024523,-24.712313,-2.4519608,-0.07801819,4930.0,169.34056,-453.32788,
5000.0,25.024529,-24.708113,-2.4519608,-0.07801819,4930.0,169.34056,-453.32788,
5000.0,25.024464,-24.704468,-2.4519608,-0.07801819,4930.0,253.5801,-432.8812,
5000.0,25.024689,-24.689707,-2.4452221,-0.086883545,4930.0,250.57622,-449.28696,
5000.0,25.02463,-24.680052,-2.4608428,-0.079460144,4909.0,222.65211,-425.706,
5000.0,25.024658,-24.673388,-2.4662855,-0.0771637,4769.0,278.4199,-489.89447,
5000.0,25.024584,-24.669357,-2.4662855,-0.0771637,4769.0,278.4199,-489.89447,
5000.0,25.02457,-24.662899,-2.4662855,-0.0771637,4872.0,304.07483,-402.0719,
5000.0,25.024506,-24.66055,-2.4662855,-0.0771637,4872.0,304.07483,-402.0719,
5000.0,25.024622,-24.654236,-2.4628522,-0.06711578,4762.0,304.07483,-402.0719,
5000.0,25.024502,-24.641031,-2.4628522,-0.06711578,4762.0,208.1641,-427.20978,
5000.0,25.024742,-24.62923,-2.4745877,-0.055664062,4877.0,233.73181,-477.26535,
5000.0,25.024557,-24.614878,-2.4571812,-0.061668396,4877.0,204.09314,-371.32095,
5000.0,25.024643,-24.607534,-2.4488966,-0.060905457,4889.0,224.5327,-500.00403,
5000.0,25.024487,-24.598051,-2.4599416,-0.035125732,4813.0,257.62296,-472.43417,
5000.0,25.024652,-24.59468,-2.4599416,-0.035125732,4766.0,257.62296,-472.43417,
5000.0,25.024696,-24.590755,-2.466645,-0.042785645,4780.0,300.12146,-483.9117,
5000.0,25.024687,-24.588816,-2.466645,-0.042785645,4780.0,300.12146,-483.9117,
5000.0,25.024801,-24.57678,-2.4821277,-0.06864166,4769.0,333.36014,-422.05078,
5000.0,25.024767,-24.566322,-2.4821277,-0.06864166,4796.0,280.79733,-544.50037,
5000.0,25.024742,-24.5606,-2.4754062,-0.07146454,4796.0,219.51184,-484.16962,
5000.0,25.024626,-24.548738,-2.4691138,-0.07833862,4830.0,322.66144,-450.52136,
5000.0,25.024504,-24.535994,-2.4691138,-0.07833862,4830.0,282.2733,-528.4244,
5000.0,25.024529,-24.518246,-2.4691138,-0.07833862,4830.0,303.03058,-447.50427,
5000.0,25.024372,-24.486506,-2.4393206,-0.06970978,4773.0,367.2765,-546.62146,
5000.0,25.024326,-24.48427,-2.4321666,-0.0650177,4750.0,284.72845,-622.4657,
5000.0,25.024323,-24.466421,-2.4330568,-0.064079285,4917.0,370.92007,-513.1772,
5000.0,25.024143,-24.449612,-2.415497,-0.09299469,4786.0,286.4903,-536.8538,
5000.0,25.024277,-24.442297,-2.427128,-0.078071594,4786.0,286.4903,-536.8538,
5000.0,25.024319,-24.435352,-2.4326923,-0.072128296,4755.0,286.4903,-536.8538,
5000.0,25.024406,-24.425207,-2.440788,-0.06717682,4789.0,342.60983,-547.72845,
5000.0,25.024288,-24.412878,-2.436919,-0.05001831,4934.0,335.3062,-606.31067,
5000.0,25.024422,-24.400723,-2.4370196,-0.057243347,4746.0,378.02695,-509.19516,
5000.0,25.024328,-24.39874,-2.4370196,-0.057243347,4746.0,378.02695,-509.19516,
5000.0,25.024582,-24.386099,-2.444769,-0.050209045,4818.0,418.85052,-541.255,
5000.0,25.024673,-24.38356,-2.444769,-0.050209045,4818.0,361.20743,-529.1891,
5000.0,25.024624,-24.353077,-2.4584024,-0.07741547,4837.0,359.75012,-567.59863,
5000.0,25.024605,-24.35057,-2.4584024,-0.07741547,4837.0,359.75012,-567.59863,
5000.0,25.024532,-24.328194,-2.452959,-0.053276062,4975.0,379.9277,-545.98145,
5000.0,25.024466,-24.313202,-2.4464242,-0.06251526,4817.0,414.80258,-550.5027,
5000.0,25.02451,-24.309805,-2.4466603,-0.08716583,4817.0,414.80258,-550.5027,
5000.0,25.024647,-24.306614,-2.4466603,-0.08716583,4741.0,487.78815,-558.12616,
5000.0,25.024714,-24.302835,-2.4466603,-0.08716583,4741.0,344.99707,-602.4906,
5000.0,25.024767,-24.298794,-2.4466603,-0.08716583,4889.0,344.99707,-602.4906,
5000.0,25.024818,-24.294012,-2.4830673,-0.08224487,4594.0,344.99707,-602.4906,
5000.0,25.024603,-24.050753,-2.4613464,-0.07028961,4821.0,458.02756,-587.20087,
5000.0,25.024603,-24.050753,-2.460424,-0.05680847,4821.0,483.34174,-661.9253,
5000.0,25.024603,-24.050753,-2.4425137,-0.0783844,4821.0,483.34174,-661.9253,
5000.0,25.024366,-24.0498,-2.4425137,-0.0783844,4821.0,483.34174,-661.9253,
5000.0,25.024412,-24.047102,-2.4425137,-0.0783844,4821.0,483.34174,-661.9253,
5000.0,25.024437,-24.035223,-2.4425137,-0.0783844,4821.0,488.95035,-667.31287,
5000.0,25.024433,-24.031628,-2.4425137,-0.0783844,4821.0,490.02588,-668.3466,
5000.0,25.024555,-24.02082,-2.4529438,-0.05970764,4821.0,494.80203,-672.9356,
5000.0,25.024508,-24.003286,-2.4501922,-0.08406067,4822.0,500.03586,-677.95825,
5000.0,25.024513,-23.995853,-2.4501922,-0.08406067,4822.0,500.03586,-677.95825,
5000.0,25.024607,-23.98712,-2.4501922,-0.08406067,4822.0,505.99377,-683.67334,
5000.0,25.024694,-23.984402,-2.4501922,-0.08406067,4822.0,508.17596,-685.75116,
5000.0,25.02462,-23.964975,-2.4549158,-0.06283569,4822.0,514.2009,-691.5339,
5000.0,25.02474,-23.955961,-2.4549158,-0.06283569,4822.0,517.90674,-695.07916,
5000.0,25.024607,-23.94959,-2.4682598,-0.0443573,4822.0,517.90674,-695.07916,
5000.0,25.024576,-23.94751,-2.4682598,-0.0443573,4822.0,517.90674,-695.07916,
5000.0,25.02457,-23.945705,-2.4682598,-0.0443573,4822.0,525.8637,-702.69464,
5000.0,25.02462,-23.923758,-2.4556947,-0.054893494,4823.0,525.8637,-702.69464,
5000.0,25.024485,-23.909632,-2.4575644,-0.08024597,4823.0,538.82764,-715.1004,
5000.0,25.024479,-23.905441,-2.4575644,-0.08024597,4823.0,538.82764,-715.1004,
5000.0,25.024424,-23.900597,-2.443391,-0.08696747,4823.0,542.8292,-718.9261,
5000.0,25.024479,-23.885532,-2.4533,-0.077552795,4824.0,542.8292,-718.9261,
5000.0,25.024519,-23.87904,-2.4533,-0.077552795,4824.0,548.6821,-724.51733,
5000.0,25.024471,-23.87161,-2.4533,-0.077552795,4824.0,550.9866,-726.7097,
5000.0,25.02451,-23.865067,-2.4600742,-0.07834625,4824.0,553.01465,-728.64655,
5000.0,25.024614,-23.85887,-2.4600742,-0.07834625,4824.0,553.01465,-728.64655,
5000.0,25.02453,-23.855915,-2.4529204,-0.063316345,4824.0,557.71826,-733.1255,
5000.0,25.024748,-23.844454,-2.4635918,-0.060180664,4824.0,559.21826,-734.5583,
5000.0,25.024267,-23.820576,-2.4269364,-0.06162262,4824.0,564.8046,-739.881,
5000.0,25.02454,-23.81164,-2.4485943,-0.049697876,4825.0,564.8046,-739.881,
5000.0,25.024525,-23.809298,-2.451596,-0.042686462,4825.0,564.8046,-739.881,
5000.0,25.024502,-23.807337,-2.4484367,-0.044776917,4825.0,564.8046,-739.881,
5000.0,25.024353,-23.8009,-2.4477777,-0.04548645,4825.0,579.41693,-753.78516,
5000.0,25.024456,-23.757822,-2.4428368,-0.0700531,4826.0,597.2296,-770.72144,
5000.0,25.02441,-23.74755,-2.441744,-0.06789398,4826.0,597.2296,-770.72144,
5000.0,25.024506,-23.740292,-2.4499958,-0.0783844,4826.0,604.28735,-777.42395,
5000.0,25.02452,-23.736046,-2.4486232,-0.07952118,4851.0,604.28735,-777.42395,
5000.0,25.024529,-23.722136,-2.453421,-0.084472656,4216.0,0.0,-781.50696,
5000.0,25.024464,-23.71619,-2.4482293,-0.06889343,4215.0,0.0,-781.50696,
5000.0,25.0245,-23.678812,-2.450658,-0.07324219,4177.0,0.0,-819.40045,
5000.0,25.024424,-23.66195,-2.4366074,-0.081604004,4172.0,0.0,-826.5216,
5000.0,25.024445,-23.65621,-2.4366074,-0.081604004,4171.0,0.0,-827.89246,
5000.0,25.024544,-23.649323,-2.4522476,-0.07059479,4168.0,0.0,-831.5264,
5000.0,25.024345,-23.640089,-2.435374,-0.06725311,4164.0,0.0,-833.7812,
5000.0,25.024303,-23.633564,-2.435374,-0.06725311,4164.0,0.0,-837.4286,
5000.0,25.024342,-23.630053,-2.435374,-0.06725311,4164.0,0.0,-837.4286,
5000.0,25.024305,-23.62157,-2.426983,-0.06825256,4157.0,0.0,-841.5923,
5000.0,25.024172,-23.618618,-2.426983,-0.06825256,4157.0,0.0,-842.65753,
5000.0,25.024261,-23.612846,-2.4249516,-0.055351257,4154.0,0.0,-845.3362,
5000.0,25.024324,-23.61067,-2.43168,-0.06315613,4153.0,0.0,-845.3362,
5000.0,25.024284,-23.602747,-2.429031,-0.080459595,4153.0,0.0,-845.3362,
5000.0,25.02432,-23.596106,-2.429031,-0.080459595,4150.0,0.0,-850.46313,
5000.0,25.024342,-23.592024,-2.429031,-0.080459595,4150.0,0.0,-850.46313,
5000.0,25.024782,-23.578543,-2.477261,-0.0743103,4150.0,0.0,-854.31836,
5000.0,25.02474,-23.575644,-2.477261,-0.0743103,4142.0,0.0,-854.31836,
5000.0,25.024681,-23.5696,-2.4775112,-0.06481171,4140.0,0.0,-859.2925,
5000.0,25.024536,-23.563147,-2.4775112,-0.06481171,4137.0,0.0,-861.66125,
5000.0,25.024666,-23.559591,-2.466483,-0.07585907,4136.0,0.0,-863.05524,
5000.0,25.024609,-23.552334,-2.4613214,-0.077926636,4134.0,0.0,-863.6652,
5000.0,25.024706,-23.545122,-2.459856,-0.07577515,4133.0,0.0,-866.4207,
5000.0,25.02454,-23.53661,-2.4552288,-0.087890625,4133.0,0.0,-866.4207,
5000.0,25.024555,-23.50188,-2.458271,-0.087127686,4133.0,0.0,-880.0632,
5000.0,25.024519,-23.47192,-2.4315178,-0.054000854,4111.0,0.0,-887.8971,
5000.0,25.024551,-23.467106,-2.4604871,-0.052848816,4105.0,0.0,-887.8971,
5000.0,25.024574,-23.446125,-2.4636075,-0.065589905,4098.0,0.0,-900.54315,
5000.0,25.024588,-23.443903,-2.4636075,-0.065589905,4098.0,0.0,-900.54315,
5000.0,25.02447,-23.426691,-2.449621,-0.056045532,4124.0,29.777164,-905.9885,
5000.0,25.024487,-23.416767,-2.448571,-0.055267334,4124.0,37.69409,-913.1362,
5000.0,25.024546,-23.413994,-2.448571,-0.055267334,4124.0,40.551056,-915.9226,
5000.0,25.024496,-23.408567,-2.4504259,-0.056747437,4124.0,40.551056,-915.9226,
5000.0,25.02451,-23.38658,-2.4560966,-0.08644867,4124.0,40.551056,-915.9226,
5000.0,25.024475,-23.382465,-2.4560966,-0.08644867,4125.0,40.551056,-915.9226,
5000.0,25.024612,-23.357738,-2.4560966,-0.08644867,4126.0,55.116745,-928.66113,
5000.0,25.024393,-23.31149,-2.4374456,-0.061264038,4127.0,75.38471,-947.87036,
5000.0,25.024439,-23.290327,-2.4451656,-0.053863525,4127.0,79.202995,-952.1359,
5000.0,25.024467,-23.267742,-2.4500978,-0.06793213,4128.0,79.202995,-952.1359,
5000.0,25.024235,-23.253439,-2.435541,-0.06314087,4128.0,98.15447,-969.28235,
5000.0,25.02072,-23.247375,-2.0722127,0.07191467,4127.0,98.15447,-969.28235,
5000.0,24.264498,-23.262644,-2.0722127,0.07191467,4094.0,98.15447,-969.28235,
5000.0,6.5333066,-23.428198,16.099401,0.24085999,4094.0,98.15447,-969.28235,
5000.0,3.60724,-23.455124,31.182491,0.29436493,4093.0,98.15447,-969.28235,
5000.0,1.2081264,-23.478594,31.182491,0.29436493,4090.0,94.245186,-1002.32263,
5000.0,-2.3038976,-23.51787,30.636604,0.34331512,4087.0,90.909325,-1005.33844,
5000.0,-16.645506,-23.658125,20.867912,0.34757233,4069.0,90.909325,-1005.33844,
5000.0,-18.01066,-23.658503,15.516633,-0.032455444,4049.0,76.56499,-1019.9647,
5000.0,-19.767897,-23.634226,14.648137,-0.2657318,4047.0,76.56499,-1019.9647,
5000.0,-21.081535,-23.497541,13.644016,-0.7067566,4047.0,62.420895,-1026.959,
5000.0,-17.682032,-23.469038,-30.229155,-0.10450745,4047.0,62.420895,-1026.959,
5000.0,-16.553175,-23.469519,-33.547188,0.025489807,4047.0,62.420895,-1026.959,
5000.0,-2.9667616,-23.736294,-46.701744,1.4796906,4048.0,90.55796,-1034.4937,
5000.0,-1.1264006,-23.801855,-47.16872,1.6769409,4050.0,90.55796,-1034.4937,
5000.0,1.8788562,-23.928747,-47.82305,2.142746,4050.0,92.28285,-1042.8065,
5000.0,8.37379,-24.277344,-47.82305,2.142746,4049.0,97.25608,-1046.7145,
5000.0,10.011981,-24.38038,-48.181095,3.0224762,4049.0,98.85634,-1047.0397,
5000.0,25.449476,-25.047285,-48.053234,3.2611618,4062.0,98.85634,-1047.0397,
5000.0,25.41315,-25.056973,-43.715115,5.120018,4062.0,125.69189,-1062.769,
5000.0,25.408375,-25.057928,-40.945354,5.769226,4060.0,131.84126,-1069.6442,
-9.928449E-35,2.75E-43,0.0,-40.945354,5.769226,4060.0,131.84126,-1069.6442,
5000.0,23.346178,-25.037464,-40.945354,5.769226,3875.0,86.15282,-1087.5923,
5000.0,20.03401,-25.034176,-40.945354,5.769226,3875.0,104.77821,-1091.0344,
5000.0,16.467283,-25.029366,39.02406,2.9820938,4013.0,108.68018,-1091.8097,
5000.0,-25.407568,-25.014452,53.022728,1.434227,3965.0,77.776436,-1108.5842,
5000.0,-25.530396,-25.015434,53.03975,1.5378647,3965.0,77.776436,-1108.5842,
5000.0,-25.530474,-25.01606,53.040638,1.6057663,3942.0,72.01391,-1115.385,
5000.0,-25.520313,-25.020206,52.059437,2.0152817,3942.0,72.01391,-1115.385,
5000.0,-25.493677,-25.017689,52.059437,2.0152817,3942.0,68.903465,-1126.1617,
5000.0,-25.454288,-25.011324,52.059437,2.0152817,3942.0,58.55486,-1106.6115,
5000.0,-25.248241,-25.001642,28.94816,0.35212708,3944.0,58.55486,-1106.6115,
5000.0,-12.679216,-25.014332,-44.94643,1.444046,3937.0,87.58941,-1154.1344,
5000.0,-7.0940304,-25.014803,-44.94643,1.444046,3930.0,88.88694,-1154.7894,
5000.0,-5.3904734,-25.015696,-51.687798,1.5551758,3932.0,88.88694,-1154.7894,
5000.0,-3.6531205,-25.017073,-52.743134,1.6986465,3932.0,88.88694,-1154.7894,
5000.0,7.5061717,-25.024738,-52.743134,1.6986465,3932.0,90.51966,-1158.0243,
5000.0,9.503467,-25.025486,-57.10799,2.5378723,3936.0,90.51966,-1158.0243,
5000.0,12.143295,-25.027956,-57.39809,2.759636,3936.0,90.51966,-1158.0243,
5000.0,14.849832,-25.031324,-57.60689,3.1105957,3937.0,103.471436,-1165.7803,
5000.0,24.734997,-25.04609,-56.605152,4.509079,3938.0,106.36267,-1166.9186,
5000.0,25.561144,-25.049263,-56.605152,4.509079,3938.0,106.36267,-1166.9186,
5000.0,25.507524,-25.07935,-50.874607,7.8912277,3948.0,129.56395,-1182.9159,
5000.0,25.501778,-25.081575,-50.414963,8.067017,3948.0,131.90321,-1185.7863,
5000.0,25.485958,-25.083817,-48.587887,8.384827,3945.0,141.07071,-1193.6307,
5000.0,25.182476,-25.080029,-44.75753,8.780464,3879.0,141.07071,-1193.6307,
5000.0,25.095201,-25.071655,-44.75753,8.780464,3879.0,92.47902,-1205.9993,
5000.0,18.818565,-25.029726,17.45454,4.3902435,3906.0,121.73294,-1215.6626,
5000.0,15.253231,-25.02147,30.952263,2.2076874,3907.0,121.73294,-1215.6626,
5000.0,14.103258,-25.019772,31.919422,2.014122,3907.0,122.101364,-1218.2496,
5000.0,13.055032,-25.0184,31.919422,2.014122,3907.0,122.101364,-1218.2496,
5000.0,9.721783,-25.014847,34.592705,1.5091934,3899.0,122.101364,-1218.2496,
5000.0,6.6402392,-25.011175,34.592705,1.5091934,3892.0,122.101364,-1218.2496,
5000.0,5.046789,-25.009415,34.592705,1.5091934,3897.0,122.101364,-1218.2496,
5000.0,3.5437987,-25.008343,34.592705,1.5091934,3897.0,122.101364,-1218.2496,
5000.0,-1.3009213,-25.00605,34.592705,1.5091934,3893.0,114.967545,-1228.5574,
5000.0,-4.3915567,-25.004385,34.592705,1.5091934,3893.0,111.35108,-1230.2578,
5000.0,-24.47771,-24.999949,38.433487,-0.0024032593,3839.0,86.72471,-1242.5736,
5000.0,-25.384974,-24.999481,38.433487,-0.0024032593,3839.0,86.72471,-1242.5736,
5000.0,-25.384962,-24.995358,38.433487,-0.0024032593,3839.0,81.65194,-1244.8463,
5000.0,25.425217,-25.05269,-45.24717,5.440323,3847.0,125.86303,-1280.721,
5000.0,25.15782,-25.013222,-16.0552,1.3452988,3833.0,122.71737,-1290.854,
5000.0,25.093021,-25.007755,-16.0552,1.3452988,3841.0,133.85269,-1294.1779,
5000.0,25.036346,-25.003616,-3.6557436,0.36363983,3843.0,140.028,-1297.4412,
5000.0,25.030985,-25.00307,-3.1060374,0.30843353,3843.0,140.028,-1297.4412,
5000.0,25.027742,-25.002497,-2.7953923,0.25994873,3848.0,160.88013,-1313.4287,
5000.0,25.026976,-25.002481,-2.7953923,0.25994873,3848.0,160.88013,-1313.4287,
5000.0,25.026875,-25.002542,-2.6905906,0.25028992,3848.0,160.88013,-1313.4287,
5000.0,25.026293,-25.002764,-2.6308365,0.27521515,3848.0,173.01721,-1325.2872,
5000.0,25.025906,-25.002678,-2.5959487,0.27442932,3866.0,146.99898,-1335.5813,
5000.0,25.025892,-25.00267,-2.5959487,0.27442932,3827.0,109.50489,-1313.0261,
5000.0,25.02595,-25.00256,-2.5972655,0.25637817,3837.0,467.02026,-1394.3053,
5000.0,25.025866,-25.00244,-2.5865328,0.2530594,3843.0,229.81383,-1404.3285,
5000.0,25.025866,-25.002445,-2.5894995,0.23464966,3746.0,315.65106,-1422.7178,
5000.0,25.025969,-25.002531,-2.5816143,0.24079132,3909.0,237.1643,-1447.8496,
5000.0,25.025972,-25.002663,-2.5964,0.26464844,3909.0,237.63802,-1367.2473,
5000.0,25.025932,-25.002693,-2.5929165,0.26593018,3930.0,237.63802,-1367.2473,
5000.0,25.025682,-25.002758,-2.5679295,0.26680756,3938.0,237.63802,-1367.2473,
5000.0,25.025805,-25.002522,-2.5856528,0.26641846,3831.0,343.90482,-1401.2303,
5000.0,25.025946,-25.00257,-2.5839684,0.25379944,3804.0,343.90482,-1401.2303,
5000.0,25.026068,-25.002554,-2.5839684,0.25379944,3804.0,343.90482,-1401.2303,
5000.0,25.026016,-25.002497,-2.6033614,0.2510376,3876.0,284.44357,-1339.5598,
5000.0,25.02597,-25.002457,-2.6033614,0.2510376,3876.0,319.80933,-1569.9071,
5000.0,25.02592,-25.002539,-2.5975893,0.25603485,3820.0,327.55328,-1438.0176,
5000.0,25.025928,-25.002483,-2.5975893,0.25603485,3885.0,314.3899,-1491.1019,
5000.0,25.025858,-25.002516,-2.5975893,0.25603485,3885.0,314.3899,-1491.1019,
5000.0,25.02587,-25.0026,-2.5858104,0.26087952,3805.0,294.93555,-1418.5518,
5000.0,25.026155,-25.002428,-2.6075354,0.25482178,3762.0,294.93555,-1418.5518,
5000.0,25.026001,-25.002447,-2.6005945,0.2447052,3787.0,310.6025,-1466.0271,
5000.0,25.025873,-25.002462,-2.6005945,0.2447052,3787.0,310.6025,-1466.0271,
5000.0,25.02585,-25.002592,-2.6005945,0.2447052,3940.0,397.9272,-1466.8809,
5000.0,25.025797,-25.002617,-2.5791547,0.26420593,3849.0,384.81903,-1503.4281,
5000.0,25.025965,-25.002674,-2.5964534,0.26647186,3742.0,384.81903,-1503.4281,
5000.0,25.025951,-25.002605,-2.5964534,0.26647186,3742.0,384.81903,-1503.4281,
5000.0,25.025734,-25.002464,-2.5965896,0.24560547,3840.0,384.81903,-1503.4281,
5000.0,25.025738,-25.002583,-2.5965896,0.24560547,3835.0,316.22833,-1500.5636,
5000.0,25.025743,-25.00253,-2.5719275,0.253479,3835.0,316.22833,-1500.5636,
5000.0,25.025833,-25.002565,-2.584174,0.25847626,3891.0,316.22833,-1500.5636,
5000.0,25.025827,-25.00254,-2.584174,0.25847626,3765.0,320.3244,-1493.9988,
5000.0,25.025839,-25.002619,-2.5874565,0.2596817,3895.0,346.7184,-1540.9071,
5000.0,25.025919,-25.002483,-2.5922072,0.24467468,3788.0,438.33682,-1518.6741,
5000.0,25.02592,-25.002485,-2.5922072,0.24467468,3841.0,438.33682,-1518.6741,
5000.0,25.025873,-25.002491,-2.5922072,0.24467468,3841.0,438.33682,-1518.6741,
5000.0,25.02576,-25.002567,-2.5922072,0.24467468,3841.0,438.33682,-1518.6741,
5000.0,25.02591,-25.002596,-2.5904388,0.25922394,3841.0,407.30734,-1478.2699,
5000.0,25.025871,-25.002579,-2.5881126,0.25795746,3979.0,407.30734,-1478.2699,
5000.0,25.02593,-25.002577,-2.6014419,0.25282288,3828.0,344.00388,-1542.3365,
5000.0,25.025936,-25.002594,-2.6014419,0.25282288,3759.0,344.00388,-1542.3365,
5000.0,25.025875,-25.00242,-2.6014419,0.25282288,3832.0,400.7867,-1548.372,
5000.0,25.02578,-25.002518,-2.6014419,0.25282288,3832.0,281.43195,-1521.436,
5000.0,25.025673,-25.002556,-2.5685687,0.25426483,3832.0,381.5679,-1507.7056,
5000.0,25.025768,-25.002598,-2.5751088,0.25924683,3832.0,377.92688,-1553.5353,
5000.0,25.025768,-25.00257,-2.5757546,0.25483704,3888.0,560.1424,-1510.1726,
5000.0,25.025782,-25.002579,-2.577886,0.25756836,3890.0,405.80307,-1510.792,
5000.0,25.025875,-25.0025,-2.5865376,0.24906158,3881.0,436.51788,-1557.0195,
5000.0,25.025856,-25.002504,-2.5850954,0.2550354,3881.0,391.87885,-1609.7415,
5000.0,25.025879,-25.002392,-2.589686,0.23879242,3806.0,387.1102,-1570.9012,
5000.0,25.02557,-25.002563,-2.5580735,0.2570572,3806.0,496.73996,-1524.2894,
5000.0,25.025824,-25.00246,-2.5580735,0.2570572,3916.0,401.01733,-1454.9335,
5000.0,25.025703,-25.00252,-2.5704637,0.25292206,3916.0,401.01733,-1454.9335,
5000.0,25.025856,-25.002447,-2.579096,0.2575531,3925.0,392.74448,-1493.5885,
5000.0,25.025785,-25.002457,-2.579096,0.2575531,3925.0,467.9625,-1636.3082,
5000.0,25.025793,-25.002384,-2.579096,0.2575531,3925.0,380.03098,-1572.6646,
5000.0,25.025831,-25.002413,-2.579096,0.2575531,3925.0,426.07513,-1589.8264,
5000.0,25.025726,-25.002419,-2.5732417,0.24204254,3894.0,427.16064,-1562.2355,
5000.0,25.02566,-25.002476,-2.5659454,0.24732208,3793.0,429.88638,-1615.6521,
5000.0,25.0257,-25.002514,-2.5659454,0.24732208,3899.0,429.88638,-1615.6521,
5000.0,25.025745,-25.002512,-2.5659454,0.24732208,3899.0,429.88638,-1615.6521,
5000.0,25.025824,-25.002434,-2.5846128,0.24501038,3848.0,435.00653,-1586.6847,
5000.0,25.025854,-25.002356,-2.5800676,0.23896027,3848.0,440.3943,-1592.0364,
5000.0,25.025978,-25.002457,-2.5974603,0.24558258,3848.0,445.781,-1597.2102,
5000.0,25.025835,-25.002525,-2.5867994,0.25286102,3848.0,452.23972,-1603.8856,
5000.0,25.025808,-25.002302,-2.576084,0.24873352,3848.0,465.2935,-1617.1881,
5000.0,25.025755,-25.0024,-2.5684927,0.23394775,3848.0,465.2935,-1617.1881,
5000.0,25.025745,-25.002403,-2.5684927,0.23394775,3848.0,465.2935,-1617.1881,
5000.0,25.02576,-25.00235,-2.5684927,0.23394775,3848.0,465.2935,-1617.1881,
5000.0,25.025688,-25.00277,-2.5651655,0.26557922,3848.0,483.1277,-1634.8613,
5000.0,25.025766,-25.002518,-2.5724564,0.24965668,3848.0,508.726,-1660.2026,
5000.0,25.02581,-25.002573,-2.5790722,0.25794983,3848.0,508.726,-1660.2026,
5000.0,25.025799,-25.002445,-2.5818803,0.24559021,3848.0,518.5893,-1670.0856,
5000.0,24.678923,-25.002573,-2.5822394,0.25753784,3847.0,526.06775,-1677.3221,
5000.0,25.434631,-25.002651,-2.5822394,0.25753784,3847.0,529.7403,-1680.6455,
5000.0,25.494255,-25.002634,-2.5822394,0.25753784,3847.0,529.7403,-1680.6455,
5000.0,25.819233,-24.926329,-2.5822394,0.25753784,3848.0,533.62,-1685.6332,
5000.0,25.389992,-24.640171,-2.5791373,0.26019287,3849.0,533.62,-1685.6332,
5000.0,24.506706,-24.812042,-2.588029,0.27789307,3847.0,539.0948,-1690.4819,
5000.0,25.721447,-25.364857,-2.5691671,0.25069427,3848.0,541.34564,-1693.0619,
5000.0,25.404339,-25.498325,-2.5691671,0.25069427,3848.0,541.34564,-1693.0619,
5000.0,25.748808,-24.601898,-2.5691671,0.25069427,3848.0,541.34564,-1693.0619,
5000.0,25.169495,-25.269472,-2.5691671,0.25069427,3848.0,548.2735,-1699.8726,
5000.0,24.406336,-26.166088,-2.5691671,0.25069427,3848.0,548.2735,-1699.8726,
5000.0,24.807043,-25.02193,-2.5782838,0.28233337,3848.0,555.68054,-1707.7328,
5000.0,24.459557,-24.926516,-2.5782838,0.28233337,3847.0,555.68054,-1707.7328,
5000.0,24.144878,-23.953669,-2.5884645,0.27453613,3849.0,559.4501,-1711.6451,
5000.0,24.559793,-25.059946,-2.5884645,0.27453613,3849.0,564.01514,-1714.2118,
5000.0,25.623678,-25.212402,-2.5884645,0.27453613,3848.0,562.9576,-1714.5005,
5000.0,25.566973,-24.792799,-2.5689282,0.26015472,3848.0,571.2291,-1721.1135,
5000.0,25.158758,-24.201477,-2.5689282,0.26015472,3847.0,571.604,-1721.5162,
5000.0,25.307632,-24.926315,-2.5682418,0.2609024,3847.0,571.604,-1721.5162,
5000.0,24.175192,-24.754618,-2.5682418,0.2609024,3849.0,571.604,-1721.5162,
5000.0,24.18956,-23.934465,-2.5682418,0.2609024,3848.0,571.604,-1721.5162,
5000.0,25.72028,-25.136047,-2.5682418,0.2609024,3850.0,571.604,-1721.5162,
5000.0,25.33038,-24.716234,-2.5795982,0.23426056,3849.0,587.6885,-1738.2183,
5000.0,23.947603,-24.849764,-2.586954,0.24022675,3849.0,593.9471,-1746.5642,
5000.0,25.204014,-25.364851,-2.586954,0.24022675,3848.0,593.9471,-1746.5642,
5000.0,24.021095,-24.296654,-2.6054301,0.23983002,3847.0,599.57465,-1752.1263,
5000.0,24.257034,-24.906973,-2.5943246,0.2343216,3848.0,603.6127,-1755.5936,
5000.0,25.452202,-25.021423,-2.6025321,0.23519897,3847.0,619.84235,-1769.898,
5000.0,22.558279,-25.803547,-2.5955281,0.2444458,3847.0,625.62134,-1777.1335,
5000.0,25.333912,-25.345795,-2.576675,0.2464447,3850.0,628.4123,-1778.3486,
5000.0,25.611727,-25.631826,-2.576675,0.2464447,3849.0,629.74646,-1781.8533,
5000.0,25.242245,-25.193262,-2.5858204,0.24871063,3848.0,629.74646,-1781.8533,
5000.0,26.036133,-25.116833,-2.5816298,0.23931122,3849.0,629.74646,-1781.8533,
5000.0,24.009579,-26.089796,-2.5871081,0.24649811,3847.0,640.8498,-1792.3911,
5000.0,-1.4573336,-25.26967,-2.5826461,0.2610321,3822.0,646.05676,-1798.1393,
5000.0,0.33557415,-24.60207,-2.5597053,0.2621994,3822.0,646.05676,-1798.1393,
